#  2013  1 28 13 34 11.14  37.6232 -119.0227    2.690  0.03 0.00 0.00 0.00          1
#  2012 11 25  5 57 23.20  37.6170 -119.0288   20.500  0.63 0.00 0.00 0.00        214
MCM 1.720 1.00   P
MCV 2.060 1.00   P
MDC 1.320 1.00   P
MDPB 3.760 1.00   S
MDPB 1.000 1.00   P
MINS 3.845 1.00   S
MINS 1.125 1.00   P
MQ1P 1.040 1.00   P
MRD 1.000 1.00   P
OMMB 3.620 1.00   S
#  2012 10 10 18 46 10.76  37.5988 -119.0107    4.280 -0.06 0.00 0.00 0.00        215
MINS 3.285 1.00   S
MINS 1.985 1.00   P
MMP 1.020 1.00   P
MQ1P 1.000 1.00   P
MRD 1.340 1.00   P
#  2012 10 20 10 55 49.50  37.6363 -119.0338    3.800 -0.36 0.00 0.00 0.00        216
MCY 1.040 1.00   P
MDC 1.880 1.00   P
MINS 1.125 1.00   P
MMP 1.000 1.00   P
MMS 1.140 1.00   P
MQ1P 1.000 1.00   P
MRD 1.260 1.00   P
#  2012 10 29 14 19 18.16  37.6188 -119.0523   21.380  0.98 0.00 0.00 0.00        217
MB01 7.280 1.00   P
MB02 3.980 1.00   P
MB03 4.440 1.00   P
MB05 1.180 1.00   P
MB06 3.840 1.00   P
MB07 4.240 1.00   P
MB08 1.740 1.00   P
MB09 4.140 1.00   P
MB10 3.860 1.00   P
MB11 3.800 1.00   P
MCB 5.205 1.00   P
MCM 4.680 1.00   P
MCV 5.020 1.00   P
MCY 4.080 1.00   P
MDC 4.120 1.00   P
MDPB 6.500 1.00   S
MDPB 3.760 1.00   P
MDR 5.100 1.00   P
MDY 3.925 1.00   P
MEM 7.820 1.00   P
MGPB 4.600 1.00   P
MINS 6.785 1.00   S
MINS 3.865 1.00   P
MLC 4.360 1.00   P
MLI 4.025 1.00   P
MLK 7.440 1.00   P
MMLB 1.000 1.00   P
MMP 3.800 1.00   P
MMS 4.060 1.00   P
MQ1P 3.800 1.00   P
MRD 3.780 1.00   P
OMMB 6.585 1.00   S
OMMB 3.805 1.00   P
#  2013  1 20  6 36  2.90  37.6225 -119.0413   15.540  0.72 0.00 0.00 0.00        223
MCM 2.040 1.00   P
MCV 2.580 1.00   P
MDC 1.400 1.00   P
MDPB 3.100 1.00   S
MDPB 1.000 1.00   P
MDY 1.565 1.00   P
MINS 3.185 1.00   S
MINS 1.145 1.00   P
MMS 1.400 1.00   P
MRD 1.000 1.00   P
OMMB 3.105 1.00   S
OMMB 1.045 1.00   P
#  2012 12 27 20 54 17.00  37.6255 -119.0077   18.120  0.52 0.00 0.00 0.00        224
MCY 1.295 1.00   P
MDC 1.595 1.00   P
MDY 4.340 1.00   S
MDY 1.000 1.00   P
MEM 1.555 1.00   P
MINS 3.900 1.00   S
MINS 1.340 1.00   P
MLI 4.600 1.00   S
MMS 1.075 1.00   P
MQ1P 3.940 1.00   S
MQ1P 1.740 1.00   P
MRD 1.375 1.00   P
#  2012 12  7  9 15  4.18  37.6375 -119.0347   14.270  0.45 0.00 0.00 0.00        225
MDC 1.315 1.00   P
MDPB 2.995 1.00   S
MDPB 1.015 1.00   P
MDY 1.380 1.00   P
MINS 3.080 1.00   S
MINS 1.060 1.00   P
MLC 1.535 1.00   P
MQ1P 1.080 1.00   P
MRD 1.095 1.00   P
OMMB 3.000 1.00   S
OMMB 1.000 1.00   P
#  2012 11 13  5 42 53.04  37.6117 -119.0602   23.930  0.83 0.00 0.00 0.00        228
MCM 1.780 1.00   P
MCV 2.280 1.00   P
MDC 1.320 1.00   P
MDPB 1.000 1.00   P
MGPB 1.760 1.00   P
MINS 1.005 1.00   P
MLC 1.520 1.00   P
MMP 1.460 1.00   P
MMS 1.620 1.00   P
MQ1P 1.180 1.00   P
MRD 1.240 1.00   P
#  2013  1 31 15  0  4.12  37.6373 -119.0212    2.440  0.25 0.00 0.00 0.00        229
MB01 1.555 1.00   P
MB02 1.275 1.00   P
MB03 1.415 1.00   P
MB05 1.135 1.00   P
MB06 1.335 1.00   P
MB07 1.355 1.00   P
MB08 2.055 1.00   P
MB09 1.095 1.00   P
MB10 1.495 1.00   P
MB11 1.195 1.00   P
MCB 5.300 1.00   P
MCM 5.135 1.00   P
MCY 1.575 1.00   S
MCY 1.115 1.00   P
MDC 2.175 1.00   P
MDPB 2.495 1.00   S
MDPB 1.635 1.00   P
MDR 8.255 1.00   P
MDY 1.440 1.00   P
MEM 2.215 1.00   P
MGPB 4.155 1.00   P
MINS 2.100 1.00   S
MINS 1.460 1.00   P
MLC 3.695 1.00   P
MLI 1.000 1.00   P
MLK 2.835 1.00   P
MMLB 3.015 1.00   P
MMS 1.235 1.00   P
MQ1P 1.100 1.00   P
MRD 1.635 1.00   P
#  2012 11  4  7 20 14.74  37.6325 -119.0503   14.690  0.27 0.00 0.00 0.00        231
MCM 2.500 1.00   P
MDC 1.540 1.00   P
MDPB 3.080 1.00   S
MDPB 1.000 1.00   P
MINS 3.265 1.00   S
MINS 1.385 1.00   P
MQ1P 1.380 1.00   P
MRD 1.080 1.00   P
OMMB 3.185 1.00   S
OMMB 1.085 1.00   P
#  2012 11 25 22 22 52.60  37.6265 -119.0230   18.670  0.68 0.00 0.00 0.00        232
MCM 1.740 1.00   P
MCV 2.140 1.00   P
MCY 1.180 1.00   P
MDC 1.300 1.00   P
MDPB 3.700 1.00   S
MDPB 1.000 1.00   P
MINS 3.805 1.00   S
MINS 1.225 1.00   P
MLC 1.440 1.00   P
MMP 1.140 1.00   P
MQ1P 1.120 1.00   P
MRD 1.060 1.00   P
#  2012 10  7  5 50 52.86  37.6008 -119.0068    4.500 -0.05 0.00 0.00 0.00        233
MINS 1.965 1.00   P
MLC 1.820 1.00   P
MMP 1.000 1.00   P
MQ1P 1.000 1.00   P
MRD 1.320 1.00   P
#  2013  1 17  6 52  5.60  37.6258 -119.0370   11.530  0.21 0.00 0.00 0.00        248
MCV 2.915 1.00   P
MDC 1.495 1.00   P
MINS 2.760 1.00   S
MINS 1.020 1.00   P
MQ1P 1.000 1.00   P
MRD 1.015 1.00   P
OMMB 2.555 1.00   S
#  2012 12 27 17 11 24.28  37.6118 -119.0610   18.030  0.59 0.00 0.00 0.00        249
MCM 2.080 1.00   P
MDC 1.460 1.00   P
MGPB 2.040 1.00   P
MINS 3.805 1.00   S
MINS 1.065 1.00   P
MLC 1.700 1.00   P
MQ1P 1.125 1.00   P
MRD 1.000 1.00   P
#  2012 10  3 12 47  2.04  37.6302 -119.0375    3.470  0.10 0.00 0.00 0.00        250
MCY 1.100 1.00   P
MDC 2.000 1.00   P
MDY 1.485 1.00   P
MINS 1.445 1.00   P
MMP 1.080 1.00   P
MMS 1.220 1.00   P
MQ1P 1.000 1.00   P
MRD 1.360 1.00   P
#  2012 12  7 21 31 53.28  37.6333 -119.0270   15.400  0.52 0.00 0.00 0.00        251
MCM 1.860 1.00   P
MCV 2.320 1.00   P
MDC 1.280 1.00   P
MDPB 3.180 1.00   S
MDPB 1.000 1.00   P
MGPB 1.660 1.00   P
MINS 3.245 1.00   S
MINS 1.025 1.00   P
MLC 1.500 1.00   P
MLI 1.125 1.00   P
MQ1P 1.225 1.00   P
MRD 1.080 1.00   P
#  2013  1 27  2 44  7.30  37.6475 -119.0898   15.360  0.75 0.00 0.00 0.00        252
MCM 3.260 1.00   P
MCY 3.940 1.00   S
MDC 1.340 1.00   P
MDPB 3.080 1.00   S
MDPB 1.000 1.00   P
MINS 3.265 1.00   S
MINS 1.025 1.00   P
MLI 4.605 1.00   S
MLI 1.485 1.00   P
MMS 1.160 1.00   P
MQ1P 1.505 1.00   P
MRD 1.240 1.00   P
OMMB 3.825 1.00   S
#  2013  1 19  9 37 13.08  37.6403 -119.0438   13.950  0.28 0.00 0.00 0.00        253
MCM 2.180 1.00   P
MDC 1.420 1.00   P
MDPB 2.960 1.00   S
MDPB 1.000 1.00   P
MINS 3.085 1.00   S
MINS 1.065 1.00   P
MRD 1.080 1.00   P
OMMB 2.980 1.00   S
#  2013  1 11 19 22  3.84  37.6392 -119.0688   14.930  0.55 0.00 0.00 0.00        255
MCM 2.475 1.00   P
MCV 3.195 1.00   P
MDC 1.335 1.00   P
MDY 1.380 1.00   P
MINS 3.220 1.00   S
MINS 1.000 1.00   P
MLC 2.395 1.00   P
MQ1P 3.240 1.00   S
MQ1P 1.360 1.00   P
MRD 1.035 1.00   P
#  2012 11  6 14  0 43.92  37.6325 -119.0403    4.060 -0.31 0.00 0.00 0.00        256
MCY 1.820 1.00   S
MCY 1.020 1.00   P
MDPB 1.060 1.00   P
MMP 1.000 1.00   P
MMS 1.180 1.00   P
MQ1P 1.000 1.00   P
MRD 1.220 1.00   P
OMMB 1.005 1.00   P
#  2012 11 13  8 17 29.98  37.6290 -119.0597   -0.240  0.10 0.00 0.00 0.00        257
MINS 1.780 1.00   S
MINS 1.000 1.00   P
MLI 1.180 1.00   P
MMP 1.235 1.00   P
MMS 1.055 1.00   P
MQ1P 1.955 1.00   S
MQ1P 1.515 1.00   P
MRD 1.075 1.00   P
#  2012 10 29 20  5  1.32  37.6262 -119.0395   20.740  1.08 0.00 0.00 0.00        258
MCB 1.805 1.00   P
MCM 1.820 1.00   P
MCV 2.200 1.00   P
MDC 1.280 1.00   P
MDPB 3.740 1.00   S
MDPB 1.000 1.00   P
MDR 2.320 1.00   P
MGPB 1.700 1.00   P
MINS 3.905 1.00   S
MINS 1.065 1.00   P
MLC 1.480 1.00   P
MLI 1.205 1.00   P
MMP 1.060 1.00   P
MMS 1.180 1.00   P
MQ1P 1.020 1.00   P
MRD 1.060 1.00   P
OMMB 3.745 1.00   S
OMMB 1.005 1.00   P
#  2012 10  9  7 35 52.50  37.6105 -119.0137    4.460  0.09 0.00 0.00 0.00        259
MCM 2.580 1.00   P
MDC 2.560 1.00   P
MINS 2.865 1.00   S
MINS 1.765 1.00   P
MLC 1.980 1.00   P
MLI 1.505 1.00   P
MMP 1.020 1.00   P
MMS 1.420 1.00   P
MQ1P 1.000 1.00   P
MRD 1.320 1.00   P
#  2012 10 29 13 58  4.82  37.6218 -119.0427   21.100  0.87 0.00 0.00 0.00        260
MCM 1.800 1.00   P
MCV 2.180 1.00   P
MDC 1.440 1.00   P
MDPB 3.840 1.00   S
MDPB 1.000 1.00   P
MGPB 1.720 1.00   P
MINS 4.085 1.00   S
MINS 1.125 1.00   P
MLC 1.520 1.00   P
MMP 1.080 1.00   P
MMS 1.020 1.00   P
MQ1P 1.080 1.00   P
MRD 1.060 1.00   P
OMMB 3.925 1.00   S
OMMB 1.085 1.00   P
#  2013  1  1  3 32 28.88  37.5833 -119.0280    5.060 -0.03 0.00 0.00 0.00        261
MDC 2.700 1.00   P
MGPB 2.240 1.00   P
MINS 3.425 1.00   S
MINS 1.765 1.00   P
MLC 1.900 1.00   P
MMS 1.520 1.00   P
MQ1P 1.065 1.00   P
MRD 1.000 1.00   P
OMMB 2.045 1.00   S
#  2013  1 29  4  4  7.52  37.6262 -119.0157    2.620 -0.07 0.00 0.00 0.00        262
MCY 1.320 1.00   P
MQ1P 1.125 1.00   P
OMMB 1.440 1.00   S
OMMB 1.000 1.00   P
#  2012 10 26  4 15  0.86  37.6318 -119.1387   14.930  0.58 0.00 0.00 0.00        283
MDC 1.900 1.00   P
MDPB 3.320 1.00   S
MDPB 1.000 1.00   P
MQ1P 4.340 1.00   S
MQ1P 2.980 1.00   P
MRD 1.980 1.00   P
OMMB 4.365 1.00   S
OMMB 3.445 1.00   P
#  2012 11 15 18  1 55.02  37.6500 -119.0583   15.100  0.37 0.00 0.00 0.00        284
MCY 1.115 1.00   P
MDC 1.275 1.00   P
MDPB 3.035 1.00   S
MDPB 1.075 1.00   P
MEM 1.595 1.00   P
MINS 3.240 1.00   S
MINS 1.000 1.00   P
MMP 1.135 1.00   P
MQ1P 1.275 1.00   P
MRD 1.015 1.00   P
#  2012 11 10 18 33 11.24  37.6302 -119.0195    2.530  0.24 0.00 0.00 0.00        285
MDC 2.075 1.00   P
MDPB 2.415 1.00   S
MDPB 1.555 1.00   P
MINS 1.380 1.00   P
MLI 1.000 1.00   P
MMP 1.075 1.00   P
MMS 1.115 1.00   P
MQ1P 1.015 1.00   P
MRD 1.575 1.00   P
#  2013  1 15 16 47 40.78  37.6352 -119.0328    4.080 -0.33 0.00 0.00 0.00        286
MDC 1.855 1.00   P
MINS 2.180 1.00   S
MINS 1.180 1.00   P
MQ1P 1.000 1.00   P
MRD 1.315 1.00   P
#  2012 10 30 22 34 24.24  37.6338 -119.0172    3.740  0.35 0.00 0.00 0.00        288
MB01 3.820 1.00   P
MB02 3.580 1.00   P
MB03 1.000 1.00   P
MB05 3.420 1.00   P
MB06 3.560 1.00   P
MB07 3.760 1.00   P
MB08 4.380 1.00   P
MB09 3.860 1.00   P
MB10 3.580 1.00   P
MB11 2.220 1.00   P
MCB 4.885 1.00   P
MCM 5.100 1.00   P
MCV 5.740 1.00   P
MCY 3.520 1.00   P
MDC 4.320 1.00   P
MDR 4.260 1.00   P
MDY 3.805 1.00   P
MEM 4.420 1.00   P
MGPB 4.820 1.00   P
MINS 4.805 1.00   S
MINS 3.665 1.00   P
MLC 4.480 1.00   P
MLI 3.485 1.00   P
MLK 4.140 1.00   P
MMLB 4.000 1.00   P
MMP 3.460 1.00   P
MMS 3.600 1.00   P
MQ1P 3.420 1.00   P
MRD 3.800 1.00   P
OMMB 4.045 1.00   S
OMMB 3.445 1.00   P
#  2012 11 20 15 58 42.00  37.6423 -119.0977   15.200  0.40 0.00 0.00 0.00        289
MDC 1.440 1.00   P
MDPB 3.020 1.00   S
MDPB 1.000 1.00   P
MINS 3.245 1.00   S
MINS 1.105 1.00   P
MMP 1.300 1.00   P
MRD 1.040 1.00   P
#  2012 12 27  9 31 55.34  37.6198 -119.0683   18.510  0.69 0.00 0.00 0.00        290
MCM 2.040 1.00   P
MDC 1.380 1.00   P
MGPB 1.920 1.00   P
MINS 3.685 1.00   S
MINS 1.025 1.00   P
MLC 1.680 1.00   P
MMS 1.040 1.00   P
MQ1P 1.025 1.00   P
MRD 1.000 1.00   P
#  2012 10 26 16 57  0.08  37.6482 -119.0415    1.800 -0.32 0.00 0.00 0.00        291
MCY 1.300 1.00   S
MCY 1.000 1.00   P
MDC 2.000 1.00   P
MDPB 2.200 1.00   S
MDPB 1.520 1.00   P
MDY 1.445 1.00   P
MINS 1.505 1.00   S
MINS 1.085 1.00   P
MMS 1.300 1.00   P
MQ1P 1.600 1.00   P
MRD 2.020 1.00   P
OMMB 2.325 1.00   S
OMMB 1.605 1.00   P
#  2012 12 10 10 22 22.44  37.6187 -119.0190    3.660  0.32 0.00 0.00 0.00        292
MB01 2.740 1.00   P
MB02 2.740 1.00   P
MB03 2.840 1.00   P
MB05 2.340 1.00   P
MB06 2.620 1.00   P
MB07 3.040 1.00   P
MB08 3.220 1.00   P
MB09 2.680 1.00   P
MB10 2.940 1.00   P
MB11 2.000 1.00   P
MCB 4.305 1.00   P
MCM 4.180 1.00   P
MCV 1.000 1.00   P
MCY 2.880 1.00   P
MDC 3.900 1.00   P
MDPB 3.960 1.00   S
MDPB 3.020 1.00   P
MDR 5.140 1.00   P
MDY 3.225 1.00   P
MEM 3.780 1.00   P
MGPB 4.020 1.00   P
MINS 4.045 1.00   S
MINS 3.105 1.00   P
MLC 3.580 1.00   P
MLI 2.825 1.00   P
MLK 3.460 1.00   P
MMLB 4.060 1.00   P
MMP 2.580 1.00   P
MMS 2.760 1.00   P
MQ1P 2.385 1.00   P
MRD 2.780 1.00   P
#  2012 12  8  3 26 43.68  37.6277 -119.0465   18.150  0.50 0.00 0.00 0.00        294
MCM 1.900 1.00   P
MCV 2.340 1.00   P
MDC 1.060 1.00   P
MDPB 3.300 1.00   S
MDPB 1.060 1.00   P
MDY 4.025 1.00   S
MEM 1.560 1.00   P
MGPB 1.540 1.00   P
MINS 3.425 1.00   S
MINS 1.085 1.00   P
MLC 1.540 1.00   P
MMP 1.000 1.00   P
MMS 1.280 1.00   P
MQ1P 1.185 1.00   P
MRD 1.140 1.00   P
OMMB 3.280 1.00   S
#  2013  1 16 10 19 12.06  37.6362 -119.0417    4.590  0.33 0.00 0.00 0.00        295
MDC 1.855 1.00   P
MDY 2.460 1.00   S
MDY 1.300 1.00   P
MINS 2.120 1.00   S
MINS 1.160 1.00   P
MMS 1.215 1.00   P
MQ1P 1.000 1.00   P
MRD 1.315 1.00   P
#  2012 10 29 10  3 46.72  37.6138 -119.0392   23.370  0.93 0.00 0.00 0.00        298
MCM 1.720 1.00   P
MCV 2.060 1.00   P
MDC 1.320 1.00   P
MDR 2.200 1.00   P
MGPB 1.620 1.00   P
MINS 4.225 1.00   S
MINS 1.225 1.00   P
MMP 1.040 1.00   P
MQ1P 1.040 1.00   P
MRD 1.000 1.00   P
OMMB 3.985 1.00   S
OMMB 1.025 1.00   P
#  2012 11 20  8 47  7.50  37.5948 -119.1272    7.870  0.15 0.00 0.00 0.00        299
MDPB 2.400 1.00   S
MDPB 1.000 1.00   P
MINS 3.125 1.00   S
MINS 1.425 1.00   P
MMP 1.420 1.00   P
MQ1P 1.560 1.00   P
MRD 1.060 1.00   P
OMMB 3.500 1.00   S
#  2012 11 14 23 11 38.82  37.6108 -119.0628   20.200  0.94 0.00 0.00 0.00        300
MCM 2.000 1.00   P
MCV 2.460 1.00   P
MDC 1.420 1.00   P
MDPB 1.000 1.00   P
MGPB 2.020 1.00   P
MINS 3.765 1.00   S
MINS 1.105 1.00   P
MLC 1.720 1.00   P
MMP 1.100 1.00   P
MMS 1.280 1.00   P
MQ1P 1.120 1.00   P
MRD 1.040 1.00   P
#  2012 10 19  1 11 41.56  37.6338 -119.0375    3.200  0.54 0.00 0.00 0.00        301
MCY 1.080 1.00   P
MDC 1.940 1.00   P
MDY 1.465 1.00   P
MINS 1.925 1.00   S
MINS 1.205 1.00   P
MLI 1.065 1.00   P
MMP 1.060 1.00   P
MMS 1.180 1.00   P
MQ1P 1.000 1.00   P
MRD 1.300 1.00   P
#  2012 10 10 19 18  8.00  37.6310 -119.0448    3.750  0.00 0.00 0.00 0.00        303
MDC 1.900 1.00   P
MINS 1.125 1.00   P
MMP 1.000 1.00   P
MMS 1.120 1.00   P
MRD 1.200 1.00   P
#  2012 10 15  9 20  1.72  37.5743 -119.0132    6.250  0.46 0.00 0.00 0.00        304
MCM 2.320 1.00   P
MCV 2.840 1.00   P
MCY 3.020 1.00   S
MCY 1.660 1.00   P
MDC 2.720 1.00   P
MDR 3.420 1.00   P
MDY 3.405 1.00   S
MDY 2.005 1.00   P
MEM 2.520 1.00   P
MGPB 1.900 1.00   P
MINS 1.865 1.00   P
MLC 1.820 1.00   P
MMP 1.000 1.00   P
MMS 1.500 1.00   P
MQ1P 1.860 1.00   S
MQ1P 1.020 1.00   P
MRD 1.140 1.00   P
#  2012 11 11 16  5 44.68  37.6185 -119.0867   15.310  0.49 0.00 0.00 0.00        305
MCB 5.885 1.00   S
MCB 2.525 1.00   P
MCM 2.620 1.00   P
MCV 2.940 1.00   P
MDC 1.660 1.00   P
MDPB 3.240 1.00   S
MDPB 1.000 1.00   P
MDY 1.385 1.00   P
MEM 2.380 1.00   P
MINS 3.485 1.00   S
MINS 1.165 1.00   P
MMP 1.420 1.00   P
MQ1P 1.400 1.00   P
MRD 1.120 1.00   P
#  2013  1 20  2 52 42.16  37.6302 -119.0252    4.220 -0.27 0.00 0.00 0.00        306
MCY 1.975 1.00   S
MCY 1.095 1.00   P
MDC 1.855 1.00   P
MDPB 2.115 1.00   S
MDPB 1.215 1.00   P
MDY 2.600 1.00   S
MDY 1.340 1.00   P
MINS 1.920 1.00   S
MINS 1.180 1.00   P
MLK 1.795 1.00   P
MMS 1.175 1.00   P
MQ1P 1.000 1.00   P
MRD 1.315 1.00   P
OMMB 1.680 1.00   S
#  2013  1 15  0 30 34.78  37.6343 -119.0337    4.210  0.73 0.00 0.00 0.00        307
MCM 2.900 1.00   P
MCV 3.900 1.00   P
MCY 1.100 1.00   P
MDC 1.860 1.00   P
MDY 1.325 1.00   P
MINS 1.205 1.00   P
MLI 1.165 1.00   P
MLK 1.700 1.00   P
MMS 1.220 1.00   P
MQ1P 1.005 1.00   P
MRD 1.340 1.00   P
OMMB 1.000 1.00   P
#  2013  1  3 18 41 58.96  37.6333 -119.0883   16.300  0.38 0.00 0.00 0.00        308
MDC 1.235 1.00   P
MINS 3.120 1.00   S
MINS 1.000 1.00   P
MQ1P 1.220 1.00   P
MRD 1.135 1.00   P
#  2013  1 21  9 24  9.68  37.6390 -119.0530    7.010  0.03 0.00 0.00 0.00        309
MDC 1.600 1.00   P
MDPB 2.060 1.00   S
MDPB 1.000 1.00   P
MINS 2.325 1.00   S
MINS 1.085 1.00   P
MMS 1.180 1.00   P
MQ1P 1.285 1.00   P
MRD 1.220 1.00   P
OMMB 2.580 1.00   S
OMMB 1.280 1.00   P
#  2012 10  7  4 34  8.02  37.6337 -119.0487    3.530 -0.00 0.00 0.00 0.00        310
MCM 3.000 1.00   P
MCY 1.040 1.00   P
MDC 1.820 1.00   P
MDY 1.365 1.00   P
MEM 2.300 1.00   P
MGPB 2.740 1.00   P
MINS 1.705 1.00   S
MINS 1.025 1.00   P
MMP 1.000 1.00   P
MMS 1.060 1.00   P
MQ1P 1.000 1.00   P
MRD 1.160 1.00   P
#  2012 10  2  7 34 22.58  37.5943 -119.0142    5.530 -0.08 0.00 0.00 0.00        311
MINS 1.965 1.00   P
MMP 1.020 1.00   P
MQ1P 1.000 1.00   P
MRD 1.300 1.00   P
#  2013  1 19 20 33 27.56  37.6342 -119.0287    5.490  0.27 0.00 0.00 0.00        313
MCM 2.675 1.00   P
MCV 3.315 1.00   P
MDC 1.835 1.00   P
MDPB 1.275 1.00   P
MDY 1.280 1.00   P
MINS 2.260 1.00   S
MINS 1.180 1.00   P
MMS 1.255 1.00   P
MQ1P 1.000 1.00   P
MRD 1.355 1.00   P
#  2012 12 27 16 21 38.44  37.6185 -119.1168   16.400  0.65 0.00 0.00 0.00        314
MCM 2.700 1.00   P
MDC 1.420 1.00   P
MINS 3.625 1.00   S
MINS 1.065 1.00   P
MQ1P 1.125 1.00   P
MRD 1.000 1.00   P
#  2012 12  9  7 38 37.54  37.6462 -119.0437    2.750  0.34 0.00 0.00 0.00        315
MB01 1.340 1.00   P
MB02 1.780 1.00   P
MB03 1.500 1.00   P
MB05 1.700 1.00   P
MB06 1.240 1.00   P
MB07 1.340 1.00   P
MB08 1.860 1.00   P
MB09 1.400 1.00   P
MB10 1.000 1.00   P
MB11 1.340 1.00   P
MCB 5.905 1.00   P
MCM 5.160 1.00   P
MCV 6.560 1.00   P
MCY 1.000 1.00   P
MDC 1.800 1.00   P
MDPB 1.880 1.00   S
MDPB 1.220 1.00   P
MDR 7.860 1.00   P
MDY 1.405 1.00   P
MEM 3.920 1.00   P
MGPB 5.040 1.00   P
MINS 1.585 1.00   S
MINS 1.045 1.00   P
MLC 4.520 1.00   P
MLK 2.900 1.00   P
MMLB 3.400 1.00   P
MMS 1.260 1.00   P
MQ1P 1.365 1.00   P
MRD 1.520 1.00   P
OMMB 2.205 1.00   S
OMMB 1.405 1.00   P
#  2013  1  8  8 53 40.54  37.6608 -119.0525   15.730  0.50 0.00 0.00 0.00        319
MCM 2.155 1.00   P
MCV 2.755 1.00   P
MDC 1.295 1.00   P
MINS 3.020 1.00   S
MINS 1.000 1.00   P
MMS 1.595 1.00   P
MQ1P 3.940 1.00   S
MQ1P 1.240 1.00   P
MRD 1.075 1.00   P
#  2012 10 30  5  9 55.16  37.6208 -119.0470   21.280  0.80 0.00 0.00 0.00        320
MCM 1.940 1.00   P
MCV 2.280 1.00   P
MDC 1.380 1.00   P
MDPB 3.780 1.00   S
MDPB 1.000 1.00   P
MINS 3.945 1.00   S
MINS 1.085 1.00   P
MLC 1.600 1.00   P
MMP 1.000 1.00   P
MMS 1.280 1.00   P
MQ1P 1.080 1.00   P
MRD 1.080 1.00   P
OMMB 3.785 1.00   S
OMMB 1.085 1.00   P
#  2012 10  3  7 42 12.88  37.6248 -119.0580    2.590 -0.28 0.00 0.00 0.00        322
MCY 1.260 1.00   P
MINS 1.805 1.00   S
MINS 1.085 1.00   P
MMS 1.000 1.00   P
MQ1P 1.060 1.00   P
MRD 1.020 1.00   P
#  2013  1 23  2 40 44.74  37.6287 -119.0273    0.690  0.20 0.00 0.00 0.00        323
MCY 1.180 1.00   P
MDPB 1.800 1.00   P
MLI 1.165 1.00   P
MMS 1.000 1.00   P
MQ1P 1.265 1.00   P
MRD 1.760 1.00   P
#  2012 12 28  2 31 43.36  37.6338 -119.0243    4.420 -0.01 0.00 0.00 0.00        324
MDC 1.760 1.00   P
MINS 2.145 1.00   S
MINS 1.005 1.00   P
MMS 1.000 1.00   P
MRD 1.140 1.00   P
OMMB 1.525 1.00   S
#  2012 10  3 20 29 13.98  37.6327 -119.0425    3.160  1.88 0.00 0.00 0.00        325
MCY 1.700 1.00   S
MCY 1.040 1.00   P
MDC 1.980 1.00   P
MINS 1.885 1.00   S
MINS 1.185 1.00   P
MLI 1.205 1.00   P
MLK 1.840 1.00   P
MMP 1.000 1.00   P
MMS 1.200 1.00   P
MQ1P 1.000 1.00   P
MRD 1.260 1.00   P
#  2013  1 17 12 46 41.40  37.6357 -119.0605    3.750 -0.10 0.00 0.00 0.00        326
MDC 1.775 1.00   P
MINS 1.740 1.00   S
MINS 1.020 1.00   P
MMS 1.255 1.00   P
MQ1P 1.000 1.00   P
MRD 1.175 1.00   P
#  2012 10 27  6  2 47.16  37.5987 -119.0045    3.520 -0.02 0.00 0.00 0.00        327
MCY 1.755 1.00   P
MDPB 3.115 1.00   S
MDPB 1.895 1.00   P
MINS 2.000 1.00   P
MMP 1.095 1.00   P
MMS 1.595 1.00   P
MQ1P 1.095 1.00   P
MRD 1.395 1.00   P
OMMB 1.560 1.00   S
OMMB 1.000 1.00   P
#  2013  1 12 20 18 10.14  37.6303 -119.0187   13.040  0.29 0.00 0.00 0.00        329
MDC 1.335 1.00   P
MINS 3.000 1.00   S
MINS 1.000 1.00   P
MQ1P 2.740 1.00   S
MQ1P 1.200 1.00   P
MRD 1.035 1.00   P
#  2013  1  4  8 38 39.60  37.5950 -119.0115    3.960  0.11 0.00 0.00 0.00        330
MCM 2.575 1.00   P
MDC 2.935 1.00   P
MINS 1.980 1.00   P
MLC 2.015 1.00   P
MMS 1.555 1.00   P
MQ1P 1.080 1.00   P
MRD 1.295 1.00   P
OMMB 1.640 1.00   S
OMMB 1.000 1.00   P
#  2012 10 29 13  8 31.78  37.6348 -119.0423   21.510  0.99 0.00 0.00 0.00        332
MB01 5.800 1.00   P
MB02 5.100 1.00   P
MB03 1.000 1.00   P
MB05 3.120 1.00   P
MB06 2.420 1.00   P
MB07 5.160 1.00   P
MB08 6.020 1.00   P
MB09 4.160 1.00   P
MB10 2.900 1.00   P
MB11 2.920 1.00   P
MCB 4.505 1.00   P
MCM 5.700 1.00   P
MCV 6.080 1.00   P
MCY 5.960 1.00   P
MDC 5.240 1.00   P
MDPB 7.700 1.00   S
MDPB 4.820 1.00   P
MDR 6.220 1.00   P
MDY 3.485 1.00   P
MEM 3.540 1.00   P
MGPB 5.580 1.00   P
MINS 7.945 1.00   S
MINS 4.945 1.00   P
MLC 5.380 1.00   P
MLI 6.985 1.00   P
MLK 6.340 1.00   P
MMLB 9.360 1.00   P
MMP 4.940 1.00   P
MMS 5.180 1.00   P
MQ1P 4.900 1.00   P
MRD 4.900 1.00   P
OMMB 7.765 1.00   S
OMMB 4.885 1.00   P
#  2012 10  2  3  0  6.90  37.6368 -119.0562    1.190  0.36 0.00 0.00 0.00        334
MCY 1.635 1.00   S
MCY 1.315 1.00   P
MDC 1.975 1.00   P
