time	similarity
2022-04-11 16:10:34.46	0.6295478623649463
2022-04-11 16:11:18.64	0.8230697819830302
2022-04-11 16:11:40.68	0.7413434202152153
2022-04-11 16:11:55.06	0.7617645866838482
2022-04-11 16:12:18.26	0.9289971241708948
2022-04-11 16:14:18.18	0.7366730658611118
2022-04-11 16:15:03.70	0.8362825005194218
2022-04-11 16:16:05.68	0.7758836432156331
2022-04-11 16:19:35.20	0.636647705236653
2022-04-11 16:20:17.02	0.6750334836978933
2022-04-11 16:21:01.28	0.8014269528520158
2022-04-11 16:22:14.14	0.7403815331059743
2022-04-11 16:22:52.86	0.7602873647092201
2022-04-11 16:23:24.32	0.6875077504426389
2022-04-11 16:23:24.32	0.6875077504426389
2022-04-11 16:23:45.98	0.7008328811915662
2022-04-11 16:24:11.66	0.7798408163708714
2022-04-11 16:25:04.80	0.7837909174023429
2022-04-11 16:26:46.28	0.6288439933311301
2022-04-11 16:26:56.96	0.8068463400711283
2022-04-11 16:27:09.00	0.9999999990549994
2022-04-11 16:28:34.24	0.662222754099591
2022-04-11 16:31:03.36	0.6664385775153581
2022-04-11 16:32:17.28	0.6555328544067277
2022-04-11 16:33:43.18	0.6255271051086265
2022-04-11 16:34:06.84	0.7312425867014533
2022-04-11 16:34:12.84	0.6992071380140278
2022-04-11 16:34:31.50	0.9169803342618152
2022-04-11 16:35:02.88	0.910192618835281
2022-04-11 16:35:22.12	0.6722725058599552
2022-04-11 16:35:53.16	0.7029275093462228
2022-04-11 16:37:24.44	0.6631077530741241
2022-04-11 16:37:56.66	0.7459574968570309
2022-04-11 16:38:31.92	0.6780643169813244
2022-04-11 16:38:50.18	0.7878936424454043
2022-04-11 16:40:22.00	0.9999999999841536
2022-04-11 16:41:03.40	0.7323455881877973
2022-04-11 16:41:48.88	0.766759552314978
2022-04-11 16:42:18.32	0.6653141157349146
2022-04-11 16:42:59.16	0.797294208042099
2022-04-11 16:44:47.88	0.6174901239135433
2022-04-11 16:45:35.14	0.7064329072841796
2022-04-11 16:47:08.20	0.8753718363046902
2022-04-11 16:47:33.76	0.8398022978967709
2022-04-11 16:48:00.24	0.6165154456293654
2022-04-11 16:48:17.96	0.7293942658083993
2022-04-11 16:48:35.06	0.6003461978500124
2022-04-11 16:50:09.52	0.6184305474708861
2022-04-11 16:50:50.54	0.6359745278109402
2022-04-11 16:51:30.02	0.858352059942424
2022-04-11 16:51:54.98	0.6393775735247206
2022-04-11 16:52:05.36	0.6965776850931048
2022-04-11 16:53:20.18	0.6452777515559293
2022-04-11 16:53:41.04	0.872991841983327
2022-04-11 16:54:15.64	0.7826828816140551
2022-04-11 16:55:36.02	0.6367504020452376
2022-04-11 16:56:18.00	0.9999999997762932
2022-04-11 16:57:27.32	0.915627261761502
2022-04-11 16:58:52.66	0.611295222042243
2022-04-11 16:59:16.06	0.8171299740500827
2022-04-11 17:00:12.56	0.6330430647500961
2022-04-11 17:00:31.10	0.6638463290498228
2022-04-11 17:01:17.88	0.7246772650381584
2022-04-11 17:02:27.80	0.7101147618303966
2022-04-11 17:02:38.76	0.6758527972613413
2022-04-11 17:03:28.20	0.675150319916729
2022-04-11 17:03:39.04	0.7430976652162279
2022-04-11 17:05:39.28	0.7029367320280399
2022-04-11 17:06:51.66	0.7139395708104256
2022-04-11 17:07:20.16	0.7398262081446919
2022-04-11 17:08:02.08	0.8248900756798601
2022-04-11 17:12:45.00	0.9999999999855744
2022-04-11 17:13:19.34	0.6944056271405167
2022-04-11 17:14:13.82	0.6379470415365378
2022-04-11 17:15:20.32	0.7478333228676856
2022-04-11 17:16:14.62	0.7605234418827814
2022-04-11 17:16:51.24	0.6415473277097993
2022-04-11 17:17:02.00	0.9999999999890892
2022-04-11 17:17:24.20	0.6440190623219165
2022-04-11 17:17:59.86	0.6240139842285862
2022-04-11 17:18:18.62	0.6160454620816279
2022-04-11 17:19:35.32	0.7451549078063785
2022-04-11 17:20:30.32	0.807027061931279
2022-04-11 17:21:25.86	0.701821625589704
2022-04-11 17:22:01.72	0.7056285493913946
2022-04-11 17:22:51.06	0.6416395736673907
2022-04-11 17:23:18.00	0.999999998455591
2022-04-11 17:23:36.82	0.6913831250061158
2022-04-11 17:24:54.92	0.8127701070757629
2022-04-11 17:25:17.04	0.6055277016017727
2022-04-11 17:26:16.02	0.7240813434892046
2022-04-11 17:26:59.00	0.9999999998791318
2022-04-11 17:27:34.74	0.6760771669877034
2022-04-11 17:28:00.42	0.7337351886419765
2022-04-11 17:28:24.66	0.6945606470019546
2022-04-11 17:28:48.94	0.6388278061842978
2022-04-11 17:29:06.64	0.6860674039749034
2022-04-11 17:29:51.34	0.6229715295612235
2022-04-11 17:30:19.30	0.8388121957780665
2022-04-11 17:30:31.78	0.745963304459799
2022-04-11 17:33:52.12	0.6895755567695981
2022-04-11 17:33:53.00	0.99999999975114
2022-04-11 17:34:39.26	0.7877300677772693
2022-04-11 17:36:05.66	0.8274054242391188
2022-04-11 17:36:58.16	0.6558548710114877
2022-04-11 17:38:16.18	0.6274404857349629
2022-04-11 17:38:53.16	0.6273539102976313
2022-04-11 17:39:07.88	0.7958412173423643
2022-04-11 17:40:46.14	0.6760373784050137
2022-04-11 17:41:06.18	0.6255950895830408
2022-04-11 17:41:46.98	0.6942428136186974
2022-04-11 17:42:35.56	0.887150490244421
2022-04-11 17:43:05.82	0.8732969471838622
2022-04-11 17:44:53.26	0.7484993426545573
2022-04-11 17:45:43.60	0.8312513473159401
2022-04-11 17:46:52.00	0.9999999996503862
2022-04-11 17:46:53.24	0.6884988315809947
2022-04-11 17:47:28.50	0.7173378233690598
2022-04-11 17:48:56.84	0.9103253229207472
2022-04-11 17:50:54.00	0.7199514801623804
2022-04-11 17:51:55.52	0.8661121872603967
2022-04-11 17:52:53.30	0.7911089826437975
2022-04-11 17:54:23.54	0.7217609468471444
2022-04-11 17:54:44.14	0.9105581005930502
2022-04-11 17:56:02.46	0.714744289787196
2022-04-11 17:56:45.00	0.999999999939801
2022-04-11 17:57:37.92	0.6203474290723364
2022-04-11 17:59:45.20	0.823557786040257
2022-04-11 18:00:15.00	0.9999999989440588
2022-04-11 18:00:41.50	0.6212538349034645
2022-04-11 18:01:22.90	0.6720815599221927
2022-04-11 18:02:00.00	0.9999999980224497
2022-04-11 18:04:17.20	0.6699453999641404
2022-04-11 18:04:31.14	0.6793938331904551
2022-04-11 18:06:58.58	0.6813949521807263
2022-04-11 18:08:38.18	0.7549367510256819
2022-04-11 18:08:58.28	0.8632558607982134
2022-04-11 18:10:14.00	0.9999999996935556
2022-04-11 18:10:29.50	0.6450751316194058
2022-04-11 18:10:43.08	0.8593347587054788
2022-04-11 18:12:06.30	0.6038698810196319
2022-04-11 18:13:18.02	0.816262247042386
2022-04-11 18:14:56.40	0.6729647289277297
2022-04-11 18:15:43.90	0.6893859474634261
2022-04-11 18:16:02.24	0.8255471300189893
2022-04-11 18:16:44.30	0.7154283409765393
2022-04-11 18:17:41.06	0.7119399713466906
2022-04-11 18:18:08.90	0.7694172561354615
2022-04-11 18:18:42.24	0.7340616192968635
2022-04-11 18:18:53.00	0.6288293417749466
2022-04-11 18:19:12.88	0.8523731832138255
2022-04-11 18:19:31.26	0.7656436832335163
2022-04-11 18:20:13.48	0.7039828316132793
2022-04-11 18:20:28.36	0.78605363936673
2022-04-11 18:20:56.22	0.6305496721605158
2022-04-11 18:21:10.00	0.6269465743099626
2022-04-11 18:21:44.34	0.7070951426223068
2022-04-11 18:22:27.16	0.8151070018014831
2022-04-11 18:23:17.90	0.7579817087542606
2022-04-11 18:24:46.62	0.7266848602065071
2022-04-11 18:25:28.18	0.7915327546562884
2022-04-11 18:25:40.84	0.6658801121406509
2022-04-11 18:26:41.44	0.6915893811803442
2022-04-11 18:26:56.46	0.6038380613685731
2022-04-11 18:27:17.08	0.728626351780219
2022-04-11 18:28:23.82	0.848854353468011
2022-04-11 18:28:58.00	0.999999997612688
2022-04-11 18:29:20.96	0.7717093271684569
2022-04-11 18:29:51.88	0.6590996383195566
2022-04-11 18:30:15.22	0.6829782086634418
2022-04-11 18:31:06.96	0.7860561826254023
2022-04-11 18:32:30.10	0.7041324426443109
2022-04-11 18:33:02.82	0.7056960319939983
2022-04-11 18:34:17.62	0.6688936167500098
2022-04-11 18:34:50.04	0.8071849663766496
2022-04-11 18:35:17.18	0.8049510190734365
2022-04-11 18:36:05.58	0.7874565231459766
2022-04-11 18:37:06.00	0.9999999992609024
2022-04-11 18:37:38.60	0.7768487609165219
2022-04-11 18:39:24.04	0.6343515173622327
2022-04-11 18:40:19.80	0.7056199318807334
2022-04-11 18:40:57.40	0.6112093198238727
2022-04-11 18:42:09.00	0.9999999999039856
2022-04-11 18:42:55.88	0.7513153588799649
2022-04-11 18:43:30.44	0.6023992511084284
2022-04-11 18:44:05.28	0.6899263399597944
2022-04-11 18:45:00.50	0.6121711007045342
2022-04-11 18:45:21.32	0.6231135658235839
2022-04-11 18:46:02.00	0.9999999998040304
2022-04-11 18:46:17.28	0.7664747343194156
2022-04-11 18:49:00.84	0.6216195066709207
2022-04-11 18:49:26.00	0.999999999529123
2022-04-11 18:50:07.64	0.7658230900193415
2022-04-11 18:50:41.32	0.763406244857585
2022-04-11 18:52:00.50	0.650131362855939
2022-04-11 18:53:05.82	0.6216228242889802
2022-04-11 18:53:24.00	0.7879897838783104
2022-04-11 18:53:41.40	0.687286957050142
2022-04-11 18:54:33.94	0.7491528320812533
2022-04-11 18:55:45.34	0.7558317304596986
2022-04-11 18:56:42.96	0.8557164436397913
2022-04-11 18:57:30.96	0.6307875554098896
2022-04-11 18:59:19.54	0.744363700193372
2022-04-11 18:59:45.00	0.9999999996915307
2022-04-11 19:00:07.18	0.8231183710848037
2022-04-11 19:00:34.50	0.7779247664858993
2022-04-11 19:03:11.20	0.7794183106437244
2022-04-11 19:03:38.60	0.6851129723415865
2022-04-11 19:04:19.00	0.999999999985518
2022-04-11 19:06:07.42	0.6314739451177934
2022-04-11 19:06:33.10	0.6289320960639437
2022-04-11 19:07:17.74	0.6969341239359937
2022-04-11 19:07:34.68	0.7353331657078304
2022-04-11 19:08:04.78	0.739284459371706
2022-04-11 19:09:34.94	0.6317946947648785
2022-04-11 19:10:31.96	0.8023385258970969
2022-04-11 19:10:44.98	0.6617549204801023
2022-04-11 19:11:46.94	0.7184335989477946
2022-04-11 19:12:14.86	0.7104214160025402
2022-04-11 19:13:03.02	0.6125493154568498
2022-04-11 19:13:29.46	0.6425622942812189
2022-04-11 19:13:43.72	0.6283330490417404
2022-04-11 19:14:53.08	0.8223253666791984
2022-04-11 19:15:28.88	0.6255823546748546
2022-04-11 19:15:56.94	0.7709447521520482
2022-04-11 19:16:27.78	0.7826473541784607
2022-04-11 19:18:52.36	0.675451868112869
2022-04-11 19:19:04.94	0.8149807483084626
2022-04-11 19:19:44.06	0.8810030357679723
2022-04-11 19:20:08.02	0.7363667273806164
2022-04-11 19:20:08.02	0.7363667273806164
2022-04-11 19:20:36.28	0.7314428923218347
2022-04-11 19:21:19.36	0.7524748332353236
2022-04-11 19:23:58.32	0.7793401603858247
2022-04-11 19:25:18.28	0.661184600843888
2022-04-11 19:26:23.00	0.6174531722600484
2022-04-11 19:26:36.02	0.7066559003683669
2022-04-11 19:27:40.02	0.615134373345868
2022-04-11 19:29:24.30	0.7759869299983727
2022-04-11 19:30:10.34	0.7687371271384298
2022-04-11 19:31:06.76	0.6350266119512447
2022-04-11 19:31:52.00	0.9999999995601762
2022-04-11 19:32:45.26	0.6025302750299054
2022-04-11 19:33:16.04	0.6198830920942415
2022-04-11 19:35:15.08	0.684069804148648
2022-04-11 19:35:53.82	0.7269009259196881
2022-04-11 19:36:45.34	0.6488969908319268
2022-04-11 19:36:57.84	0.7327854140212575
2022-04-11 19:39:29.62	0.8420105015640078
2022-04-11 19:39:40.94	0.8909815713316788
2022-04-11 19:40:19.70	0.6058854241910443
2022-04-11 19:41:04.40	0.743216246636918
2022-04-11 19:41:42.86	0.6022980794867819
2022-04-11 19:42:26.68	0.6976448315332603
2022-04-11 19:43:24.28	0.8435275896103683
2022-04-11 19:43:55.22	0.64580042692155
2022-04-11 19:44:14.92	0.6710031611783086
2022-04-11 19:44:54.06	0.6224781981586727
2022-04-11 19:46:17.40	0.6123932531817841
2022-04-11 19:46:31.40	0.8265989427390746
2022-04-11 19:46:48.68	0.6211025521427079
2022-04-11 19:48:11.42	0.7184068989128002
2022-04-11 19:48:11.42	0.7184068989128002
2022-04-11 19:51:26.38	0.6092575249114088
2022-04-11 19:51:55.26	0.6529575446631802
2022-04-11 19:53:12.22	0.6520583476031839
2022-04-11 19:53:29.02	0.7699488159361239
2022-04-11 19:54:03.32	0.6182283611745566
2022-04-11 19:54:22.76	0.6007200554736645
2022-04-11 19:54:53.12	0.6865308565977037
2022-04-11 19:55:58.02	0.6990371991252359
2022-04-11 19:56:20.68	0.8174647737341093
2022-04-11 19:57:07.54	0.7159424770557982
2022-04-11 19:57:23.26	0.7558063561450717
2022-04-11 19:57:43.96	0.6823905543891154
2022-04-11 19:58:42.06	0.6668075697180914
2022-04-11 19:58:58.08	0.7323319125352286
2022-04-11 19:59:39.86	0.7263272453865856
2022-04-11 19:59:41.64	0.727638063608357
2022-04-11 20:01:08.60	0.6891393188623774
2022-04-11 20:02:03.38	0.6911345967067426
2022-04-11 20:02:23.28	0.8078900697630425
2022-04-11 20:03:22.56	0.6511631953672469
2022-04-11 20:03:47.72	0.6632554237115097
2022-04-11 20:04:22.62	0.7310004580863331
2022-04-11 20:05:40.32	0.6756991550991192
2022-04-11 20:05:40.32	0.6756991550991192
2022-04-11 20:06:35.30	0.6387666089124152
2022-04-11 20:06:56.16	0.6677862036911771
2022-04-11 20:07:18.94	0.6943660019852885
2022-04-11 20:08:01.04	0.6179595465603557
2022-04-11 20:08:19.48	0.7594577815649699
2022-04-11 20:09:31.18	0.7776102900841636
2022-04-11 20:10:21.86	0.6220333553434219
2022-04-11 20:11:34.78	0.8463470790772593
2022-04-11 20:14:56.84	0.7380136980960886
2022-04-11 20:15:41.94	0.7091515619113213
2022-04-11 20:16:04.30	0.6054120507887784
2022-04-11 20:16:53.50	0.7697040102580148
2022-04-11 20:18:07.78	0.7814538424512731
2022-04-11 20:18:07.78	0.7814538424512731
2022-04-11 20:19:24.42	0.7549219916648132
2022-04-11 20:21:31.36	0.826580476575662
2022-04-11 20:23:47.32	0.8667213318592824
2022-04-11 20:25:05.86	0.6601581551299872
2022-04-11 20:26:38.58	0.6195255186033809
2022-04-11 20:29:00.34	0.6918750097349474
2022-04-11 20:29:27.04	0.6739205399082988
2022-04-11 20:30:33.12	0.6775652953196399
2022-04-11 20:32:05.82	0.615729842902037
2022-04-11 20:32:37.92	0.6876812578702968
2022-04-11 20:33:19.92	0.740311755510235
2022-04-11 20:34:00.82	0.6538931991232125
2022-04-11 20:34:39.00	0.9999999997519252
2022-04-11 20:35:00.82	0.6631440263363451
2022-04-11 20:35:38.34	0.6781752656411194
2022-04-11 20:35:50.34	0.736293526179951
2022-04-11 20:36:22.40	0.6472334854897178
2022-04-11 20:36:49.28	0.8812035881783057
2022-04-11 20:37:10.16	0.7276521224922995
2022-04-11 20:37:32.60	0.7959003202326888
2022-04-11 20:38:05.74	0.8645210444205977
2022-04-11 20:38:46.98	0.6531751122596147
2022-04-11 20:39:02.68	0.7955605486194405
2022-04-11 20:39:37.78	0.6216754931343552
2022-04-11 20:41:20.06	0.716260788439763
2022-04-11 20:41:29.44	0.7482949646341982
2022-04-11 20:41:56.84	0.6891830082225551
2022-04-11 20:43:00.74	0.9124602127214008
2022-04-11 20:44:31.50	0.6015771895921247
2022-04-11 20:44:45.06	0.654051025568164
2022-04-11 20:45:02.16	0.7041574373054952
2022-04-11 20:45:36.38	0.644436647894502
2022-04-11 20:46:01.52	0.6988934209504155
2022-04-11 20:46:47.00	0.9999999993652215
2022-04-11 20:48:00.48	0.7738744397181417
2022-04-11 20:48:32.48	0.6543715287070939
2022-04-11 20:48:32.48	0.6543715287070939
2022-04-11 20:49:46.90	0.6314440559353384
2022-04-11 20:50:40.98	0.658829886928535
2022-04-11 20:51:05.76	0.8690258640875075
2022-04-11 20:51:57.58	0.8513936462652857
2022-04-11 20:52:14.14	0.6271012004006397
2022-04-11 20:52:41.16	0.8431160286418583
2022-04-11 20:53:06.98	0.6715248046388349
2022-04-11 20:53:36.12	0.6695885434086793
2022-04-11 20:53:49.68	0.9539414782085412
2022-04-11 20:54:32.52	0.9652071357304082
2022-04-11 20:54:46.92	0.612847950378839
2022-04-11 20:55:23.54	0.8733454802837001
2022-04-11 20:55:54.70	0.8841639687859312
2022-04-11 20:57:16.06	0.7031171223374435
2022-04-11 20:57:28.16	0.8120338814923072
2022-04-11 20:58:06.08	0.6190817787526304
2022-04-11 20:58:22.94	0.6903076663693383
2022-04-11 20:58:55.94	0.6115430266204972
2022-04-11 20:59:33.68	0.6788816382710662
2022-04-11 21:00:19.00	0.999999999502186
2022-04-11 21:00:50.36	0.7469399322676143
2022-04-11 21:01:39.90	0.7503872324999196
2022-04-11 21:01:57.40	0.6207832364761859
2022-04-11 21:02:13.84	0.6526320143328331
2022-04-11 21:02:34.48	0.8787310236901531
2022-04-11 21:02:55.70	0.6665198269506744
2022-04-11 21:03:17.62	0.8216388132823366
2022-04-11 21:03:35.94	0.6392838373067037
2022-04-11 21:04:27.38	0.7878557426389876
2022-04-11 21:04:42.52	0.7550648302141418
2022-04-11 21:04:56.08	0.7699322731174627
2022-04-11 21:05:33.56	0.6777203021607902
2022-04-11 21:06:04.00	0.9999999994787412
2022-04-11 21:06:46.42	0.6651937612132109
2022-04-11 21:07:05.78	0.7074403649687625
2022-04-11 21:07:43.68	0.6381557636416781
2022-04-11 21:07:58.60	0.6289427116270906
2022-04-11 21:08:13.42	0.6783287778601879
2022-04-11 21:08:34.30	0.6659364717999612
2022-04-11 21:09:15.06	0.776007925660635
2022-04-11 21:09:50.56	0.7093239187552457
2022-04-11 21:10:25.50	0.906900994928424
2022-04-11 21:10:25.50	0.906900994928424
2022-04-11 21:10:44.98	0.9689402442984946
2022-04-11 21:11:19.52	0.6570812762985444
2022-04-11 21:11:35.24	0.7154947283842876
2022-04-11 21:11:52.16	0.7440296433439558
2022-04-11 21:12:35.46	0.7379877794698014
2022-04-11 21:12:59.74	0.6152098806484365
2022-04-11 21:13:31.08	0.626164217587499
2022-04-11 21:13:44.48	0.6047913529740904
2022-04-11 21:13:55.26	0.7135640343312399
2022-04-11 21:14:53.00	0.9999999989001532
2022-04-11 21:17:16.86	0.8974500008183298
2022-04-11 21:17:16.98	0.6924110847288735
2022-04-11 21:17:56.20	0.65306524239689
2022-04-11 21:18:07.20	0.6081031312064195
2022-04-11 21:18:26.64	0.6566008319480954
2022-04-11 21:18:43.12	0.633495853302254
2022-04-11 21:18:55.14	0.8302130573597903
2022-04-11 21:19:29.44	0.6607223604758484
2022-04-11 21:19:52.72	0.800287964996293
2022-04-11 21:21:02.50	0.7232597008109765
2022-04-11 21:21:16.20	0.6029107268404227
2022-04-11 21:21:55.82	0.7356482919308327
2022-04-11 21:22:14.50	0.8241000454085453
2022-04-11 21:22:38.36	0.6061285485971873
2022-04-11 21:23:58.06	0.707332944918619
2022-04-11 21:25:05.56	0.6719436045456466
2022-04-11 21:25:16.96	0.9089552840300412
2022-04-11 21:25:40.52	0.6591673676114499
2022-04-11 21:25:52.10	0.7588641187735434
2022-04-11 21:26:09.64	0.6607288110136565
2022-04-11 21:27:04.56	0.6572565636469049
2022-04-11 21:27:35.02	0.7125144042057069
2022-04-11 21:27:58.26	0.681529410358229
2022-04-11 21:28:38.40	0.7729068381735926
2022-04-11 21:29:26.94	0.696979758120278
2022-04-11 21:30:06.24	0.6611915157520017
2022-04-11 21:30:43.24	0.7148593758299157
2022-04-11 21:31:29.14	0.8818492126478872
2022-04-11 21:31:45.40	0.6216733652792843
2022-04-11 21:32:05.78	0.7530834069580296
2022-04-11 21:32:44.18	0.687752139074655
2022-04-11 21:33:51.64	0.6286036488885077
2022-04-11 21:34:20.28	0.6262355759881292
2022-04-11 21:35:07.66	0.7529233591656329
2022-04-11 21:35:40.84	0.6096481106066403
2022-04-11 21:36:00.50	0.6778025599719317
2022-04-11 21:36:48.30	0.6272115368397294
2022-04-11 21:36:59.58	0.8688083958166634
2022-04-11 21:38:27.44	0.7277732943780344
2022-04-11 21:38:51.96	0.6381951603065944
2022-04-11 21:39:12.22	0.6870628073475293
2022-04-11 21:39:41.14	0.7537348377054052
2022-04-11 21:40:07.62	0.6699014156996569
2022-04-11 21:40:37.86	0.6465982813495632
2022-04-11 21:40:56.20	0.7460673722459261
2022-04-11 21:40:56.20	0.7460673722459261
2022-04-11 21:41:41.80	0.803605290511061
2022-04-11 21:42:36.84	0.8550040867223867
2022-04-11 21:43:14.60	0.6981133682671764
2022-04-11 21:43:27.46	0.6707900138928492
2022-04-11 21:45:18.56	0.6235284434573026
2022-04-11 21:45:39.88	0.6632178032961983
2022-04-11 21:46:23.78	0.718738607738465
2022-04-11 21:46:44.26	0.8091911145736286
2022-04-11 21:46:44.26	0.8091911145736286
2022-04-11 21:47:23.38	0.761283944569755
2022-04-11 21:47:44.36	0.7037687775482088
2022-04-11 21:48:41.80	0.7488333478664067
2022-04-11 21:49:31.34	0.6368167141532545
2022-04-11 21:49:49.74	0.6203528467570658
2022-04-11 21:50:09.30	0.7580150904195012
2022-04-11 21:50:48.04	0.6380688251004244
2022-04-11 21:51:11.72	0.6397103778567974
2022-04-11 21:51:39.34	0.6653292279381477
2022-04-11 21:54:07.28	0.6813954340429828
2022-04-11 21:54:41.30	0.6057880005856787
2022-04-11 21:55:03.18	0.620062320700521
2022-04-11 21:56:03.20	0.7785338738230655
2022-04-11 21:57:03.00	0.9999999997513968
2022-04-11 21:57:45.86	0.6600085723551216
2022-04-11 21:58:12.72	0.7513669368422778
2022-04-11 21:58:43.60	0.6543381876742047
2022-04-11 21:59:03.44	0.7234433605535834
2022-04-11 21:59:15.44	0.7676036785985126
2022-04-11 21:59:30.22	0.6875962902796552
2022-04-11 21:59:40.04	0.6055452321367626
2022-04-11 21:59:57.10	0.915215494892501
2022-04-11 22:00:30.56	0.6355681079262339
2022-04-11 22:01:02.78	0.6989094664012931
2022-04-11 22:01:29.00	0.9999999994785888
2022-04-11 22:01:45.88	0.8712573240879785
2022-04-11 22:02:38.20	0.6526089732914913
2022-04-11 22:03:08.78	0.6289636644131001
2022-04-11 22:04:54.54	0.6461154583642444
2022-04-11 22:05:19.00	0.999999999658316
2022-04-11 22:07:04.04	0.8530958024277568
2022-04-11 22:07:49.14	0.6549193476815155
2022-04-11 22:08:47.28	0.6146305781801743
2022-04-11 22:09:38.94	0.7734713766047996
2022-04-11 22:10:38.80	0.6663100159287297
2022-04-11 22:11:40.08	0.7953161848456346
2022-04-11 22:12:32.72	0.877211111606794
2022-04-11 22:12:44.62	0.770891459898441
2022-04-11 22:13:20.12	0.6002479749636037
2022-04-11 22:14:08.08	0.6552367864098542
2022-04-11 22:15:00.70	0.6499485302466558
2022-04-11 22:15:35.30	0.6209933919414986
2022-04-11 22:15:59.22	0.8060672507412878
2022-04-11 22:16:28.92	0.7845031035788465
2022-04-11 22:17:00.12	0.8720930661042635
2022-04-11 22:17:18.30	0.6881141888338651
2022-04-11 22:17:37.30	0.6068662513758708
2022-04-11 22:17:59.10	0.6172474909959274
2022-04-11 22:18:14.06	0.778960015516347
2022-04-11 22:18:42.24	0.6321739335628207
2022-04-11 22:19:22.62	0.7428236487578338
2022-04-11 22:19:37.48	0.6557356957582029
2022-04-11 22:21:58.66	0.8452577238895325
2022-04-11 22:22:20.36	0.6552905456888002
2022-04-11 22:23:21.72	0.7058181635772884
2022-04-11 22:23:54.62	0.6592664100590492
2022-04-11 22:25:05.28	0.6834287558263039
2022-04-11 22:26:37.60	0.7811900083719863
2022-04-11 22:28:00.68	0.6765135645430979
2022-04-11 22:28:22.30	0.728239470105442
2022-04-11 22:28:30.90	0.6848493088287034
2022-04-11 22:29:21.72	0.8135054417717638
2022-04-11 22:30:41.68	0.6211304963998265
2022-04-11 22:31:09.64	0.6130464938266996
2022-04-11 22:31:45.42	0.7096491067327633
2022-04-11 22:32:06.20	0.7049562998868311
2022-04-11 22:32:48.56	0.9091373167494272
2022-04-11 22:33:59.10	0.7276205235072429
2022-04-11 22:34:49.34	0.6290916650737005
2022-04-11 22:35:47.00	0.6095827840982441
2022-04-11 22:36:05.10	0.789136752563464
2022-04-11 22:37:00.48	0.61950674933587
2022-04-11 22:37:16.80	0.6636423215864928
2022-04-11 22:37:52.16	0.7290601873610144
2022-04-11 22:38:35.80	0.6595974324704161
2022-04-11 22:39:30.46	0.6970884326931056
2022-04-11 22:40:28.70	0.6691183841502518
2022-04-11 22:41:49.18	0.7007171805273021
2022-04-11 22:43:47.48	0.7687008284264362
2022-04-11 22:45:01.92	0.7450667520855747
2022-04-11 22:45:12.18	0.7222099149682507
2022-04-11 22:45:37.70	0.7219888243969095
2022-04-11 22:46:55.28	0.724217826744132
2022-04-11 22:48:04.80	0.8543601817781427
2022-04-11 22:48:56.38	0.7475739080319187
2022-04-11 22:49:27.38	0.7397506428276733
2022-04-11 22:50:18.00	0.9999999998835456
2022-04-11 22:50:59.28	0.7785374502325917
2022-04-11 22:51:49.00	0.9999999998488656
2022-04-11 22:52:04.58	0.6437066919418631
2022-04-11 22:52:21.46	0.6984278015901991
2022-04-11 22:53:29.50	0.6071548298724653
2022-04-11 22:53:47.08	0.6256494734396943
2022-04-11 22:54:11.24	0.8141642567834647
2022-04-11 22:54:57.72	0.7216094041230324
2022-04-11 22:55:34.42	0.732862720532934
2022-04-11 22:55:59.76	0.6735639670778495
2022-04-11 22:57:30.52	0.7177744275251277
2022-04-11 22:57:41.90	0.6717331135683556
2022-04-11 22:58:06.08	0.6161201715251957
2022-04-11 22:58:24.08	0.6720404969727802
2022-04-11 22:58:38.62	0.637128074083586
2022-04-11 22:58:52.20	0.9394271969564228
2022-04-11 22:59:06.24	0.789324310052753
2022-04-11 23:00:20.88	0.683601243380589
2022-04-11 23:00:47.32	0.7036175371576204
2022-04-11 23:01:45.32	0.8301541093671082
2022-04-11 23:02:34.00	0.9999999984586204
2022-04-11 23:02:54.48	0.8995861676160853
2022-04-11 23:03:23.34	0.7865155554627045
2022-04-11 23:03:48.34	0.6317952219408226
2022-04-11 23:07:50.76	0.7282898369206267
2022-04-11 23:08:28.80	0.8082718921974753
2022-04-11 23:08:46.20	0.7798458300044184
2022-04-11 23:09:01.80	0.9549510035578996
2022-04-11 23:10:47.62	0.6736824074876956
2022-04-11 23:11:07.88	0.6787829912960898
2022-04-11 23:11:39.10	0.7332019387021149
2022-04-11 23:13:06.96	0.7718286895893932
2022-04-11 23:13:58.14	0.6217262203979479
2022-04-11 23:16:05.94	0.665473229643676
2022-04-11 23:16:54.00	0.9999999996416058
2022-04-11 23:18:10.44	0.6662468877294287
2022-04-11 23:18:54.94	0.7797909675324141
2022-04-11 23:19:14.60	0.682188476968428
2022-04-11 23:19:42.38	0.7962843649295944
2022-04-11 23:20:15.92	0.7265039955032536
2022-04-11 23:21:00.18	0.845709574284955
2022-04-11 23:21:19.26	0.6644634681732513
2022-04-11 23:21:31.96	0.8102230998395866
2022-04-11 23:22:16.14	0.6595707055309683
2022-04-11 23:22:36.00	0.9999999941355204
2022-04-11 23:23:27.34	0.7311337559767367
2022-04-11 23:23:52.88	0.7696853120134368
2022-04-11 23:23:52.88	0.7696853120134368
2022-04-11 23:25:07.16	0.7240995012302007
2022-04-11 23:26:59.28	0.6483890089461514
2022-04-11 23:27:20.70	0.8210452734530156
2022-04-11 23:27:42.00	0.9999999996613854
2022-04-11 23:27:57.60	0.6348922456345902
