2012-09-26 16:10:31.260000, ST02 HHZ JP , trigger
2012-09-26 16:20:07.960000, ST02 HHZ JP , trigger
2012-09-26 16:26:29.760000, ST02 HHZ JP , trigger
2012-09-26 16:26:39.840000, ST02 HHZ JP , trigger
2012-09-26 16:45:59.360000, ST02 HHZ JP , trigger
2012-09-26 16:54:54.960000, ST02 HHZ JP , trigger
2012-09-26 17:21:52.720000, ST02 HHZ JP , trigger
2012-09-26 17:22:40.690000, ST02 HHZ JP , trigger
2012-09-26 17:27:55.030000, ST02 HHZ JP , trigger
2012-09-26 17:30:18.150000, ST02 HHZ JP , trigger
2012-09-26 17:45:49.780000, ST02 HHZ JP , trigger
2012-09-26 17:55:32.850000, ST02 HHZ JP , trigger
2012-09-26 17:57:24.030000, ST02 HHZ JP , trigger
2012-09-26 17:59:49.140000, ST02 HHZ JP , trigger
2012-09-26 18:04:28.580000, ST02 HHZ JP , trigger
2012-09-26 18:11:48.230000, ST02 HHZ JP , trigger
2012-09-26 18:17:22.010000, ST02 HHZ JP , trigger
2012-09-26 18:17:37.360000, ST02 HHZ JP , trigger
2012-09-26 18:39:34.150000, ST02 HHZ JP , trigger
2012-09-26 18:52:41.060000, ST02 HHZ JP , trigger
2012-09-26 18:54:33.700000, ST02 HHZ JP , trigger
2012-09-26 18:58:24.610000, ST02 HHZ JP , trigger
2012-09-26 18:59:55.700000, ST02 HHZ JP , trigger
2012-09-26 19:00:41.770000, ST02 HHZ JP , trigger
2012-09-26 19:02:27.720000, ST02 HHZ JP , trigger
2012-09-26 19:05:12.450000, ST02 HHZ JP , trigger
2012-09-26 19:14:53.640000, ST02 HHZ JP , trigger
2012-09-26 19:16:34.720000, ST02 HHZ JP , trigger
2012-09-26 19:22:35.740000, ST02 HHZ JP , trigger
2012-09-26 19:32:33.930000, ST02 HHZ JP , trigger
2012-09-26 19:36:25.440000, ST02 HHZ JP , trigger
2012-09-26 19:36:45.160000, ST02 HHZ JP , trigger
2012-09-26 19:36:52.910000, ST02 HHZ JP , trigger
2012-09-26 19:50:06.110000, ST02 HHZ JP , trigger
2012-09-26 19:52:17.430000, ST02 HHZ JP , trigger
2012-09-26 19:53:47.870000, ST02 HHZ JP , trigger
2012-09-26 20:09:22.720000, ST02 HHZ JP , trigger
2012-09-26 20:25:42.380000, ST02 HHZ JP , trigger
2012-09-26 20:39:31.970000, ST02 HHZ JP , trigger
2012-09-26 20:41:15.970000, ST02 HHZ JP , trigger
2012-09-26 20:49:32.380000, ST02 HHZ JP , trigger
2012-09-26 20:51:40.280000, ST02 HHZ JP , trigger
2012-09-26 21:00:20.100000, ST02 HHZ JP , trigger
2012-09-26 21:14:32.310000, ST02 HHZ JP , trigger
2012-09-26 21:20:03.730000, ST02 HHZ JP , trigger
2012-09-26 21:20:33.560000, ST02 HHZ JP , trigger
2012-09-26 21:22:20.070000, ST02 HHZ JP , trigger
2012-09-26 21:22:32.780000, ST02 HHZ JP , trigger
2012-09-26 21:26:24.810000, ST02 HHZ JP , trigger
2012-09-26 21:53:28.910000, ST02 HHZ JP , trigger
2012-09-26 22:04:49.120000, ST02 HHZ JP , trigger
2012-09-26 22:24:44.070000, ST02 HHZ JP , trigger
2012-09-26 22:30:17.960000, ST02 HHZ JP , trigger
2012-09-26 22:43:20.100000, ST02 HHZ JP , trigger
2012-09-26 22:50:32.720000, ST02 HHZ JP , trigger
2012-09-26 23:02:26.020000, ST02 HHZ JP , trigger
2012-09-26 23:12:10.260000, ST02 HHZ JP , trigger
2012-09-26 23:12:55.560000, ST02 HHZ JP , trigger
2012-09-26 23:17:00.460000, ST02 HHZ JP , trigger
2012-09-26 23:19:52.560000, ST02 HHZ JP , trigger
2012-09-26 23:26:09.080000, ST02 HHZ JP , trigger
2012-09-26 23:29:09.440000, ST02 HHZ JP , trigger
2012-09-26 23:53:27.770000, ST02 HHZ JP , trigger
2012-09-27 00:03:17.780000, ST02 HHZ JP , trigger
2012-09-27 00:21:27.740000, ST02 HHZ JP , trigger
2012-09-27 00:36:11.400000, ST02 HHZ JP , trigger
2012-09-27 00:39:15.520000, ST02 HHZ JP , trigger
2012-09-27 00:47:03.860000, ST02 HHZ JP , trigger
2012-09-27 01:15:08.080000, ST02 HHZ JP , trigger
2012-09-27 01:18:55.100000, ST02 HHZ JP , trigger
2012-09-27 01:25:30.200000, ST02 HHZ JP , trigger
2012-09-27 01:52:45.770000, ST02 HHZ JP , trigger
2012-09-27 01:52:59.300000, ST02 HHZ JP , trigger
2012-09-27 02:02:55.140000, ST02 HHZ JP , trigger
2012-09-27 02:05:56.560000, ST02 HHZ JP , trigger
2012-09-27 02:08:23.260000, ST02 HHZ JP , trigger
2012-09-27 02:10:21.160000, ST02 HHZ JP , trigger
2012-09-27 02:12:33.720000, ST02 HHZ JP , trigger
2012-09-27 02:14:19.540000, ST02 HHZ JP , trigger
2012-09-27 02:39:39.110000, ST02 HHZ JP , trigger
2012-09-27 02:49:02.030000, ST02 HHZ JP , trigger
2012-09-27 02:57:07.560000, ST02 HHZ JP , trigger
2012-09-27 03:00:20.490000, ST02 HHZ JP , trigger
2012-09-27 03:04:50.370000, ST02 HHZ JP , trigger
2012-09-27 03:14:32.410000, ST02 HHZ JP , trigger
2012-09-27 03:22:20.770000, ST02 HHZ JP , trigger
2012-09-27 03:26:44.870000, ST02 HHZ JP , trigger
2012-09-27 03:36:26.830000, ST02 HHZ JP , trigger
2012-09-27 03:37:40.670000, ST02 HHZ JP , trigger
2012-09-27 03:44:22.740000, ST02 HHZ JP , trigger
2012-09-27 03:51:02.430000, ST02 HHZ JP , trigger
2012-09-27 03:59:56.370000, ST02 HHZ JP , trigger
2012-09-27 04:01:26.700000, ST02 HHZ JP , trigger
2012-09-27 04:02:40.390000, ST02 HHZ JP , trigger
2012-09-27 04:04:42.390000, ST02 HHZ JP , trigger
2012-09-27 04:04:58.640000, ST02 HHZ JP , trigger
2012-09-27 04:09:43.880000, ST02 HHZ JP , trigger
2012-09-27 04:16:44.060000, ST02 HHZ JP , trigger
2012-09-27 04:19:15.620000, ST02 HHZ JP , trigger
2012-09-27 04:21:10.400000, ST02 HHZ JP , trigger
2012-09-27 04:23:26.270000, ST02 HHZ JP , trigger
2012-09-27 04:24:20.290000, ST02 HHZ JP , trigger
2012-09-27 04:26:11.440000, ST02 HHZ JP , trigger
2012-09-27 04:27:42.640000, ST02 HHZ JP , trigger
2012-09-27 04:30:30.020000, ST02 HHZ JP , trigger
2012-09-27 04:34:40.150000, ST02 HHZ JP , trigger
2012-09-27 04:37:49.440000, ST02 HHZ JP , trigger
2012-09-27 06:52:58.760000, ST02 HHZ JP , trigger
2012-09-27 07:06:03.950000, ST02 HHZ JP , trigger
2012-09-27 07:07:30.060000, ST02 HHZ JP , trigger
2012-09-27 07:41:02.870000, ST02 HHZ JP , trigger
2012-09-27 07:47:59.600000, ST02 HHZ JP , trigger
2012-09-27 07:49:26.530000, ST02 HHZ JP , trigger
2012-09-27 07:52:17.970000, ST02 HHZ JP , trigger
2012-09-27 09:28:35.970000, ST02 HHZ JP , trigger
2012-09-27 09:32:05.540000, ST02 HHZ JP , trigger
2012-09-27 10:57:00.200000, ST02 HHZ JP , trigger
2012-09-27 10:58:14.410000, ST02 HHZ JP , trigger
2012-09-27 11:10:06.890000, ST02 HHZ JP , trigger
2012-09-27 11:46:03.870000, ST02 HHZ JP , trigger
2012-09-27 11:47:11.220000, ST02 HHZ JP , trigger
2012-09-27 11:47:21.610000, ST02 HHZ JP , trigger
2012-09-27 11:57:14.660000, ST02 HHZ JP , trigger
2012-09-27 11:58:57.760000, ST02 HHZ JP , trigger
2012-09-27 12:08:00.690000, ST02 HHZ JP , trigger
2012-09-27 12:23:53.470000, ST02 HHZ JP , trigger
2012-09-27 12:47:58.960000, ST02 HHZ JP , trigger
2012-09-27 13:01:32.120000, ST02 HHZ JP , trigger
2012-09-27 13:03:12.340000, ST02 HHZ JP , trigger
2012-09-27 13:14:51.260000, ST02 HHZ JP , trigger
2012-09-27 13:18:38.400000, ST02 HHZ JP , trigger
2012-09-27 13:21:53.320000, ST02 HHZ JP , trigger
2012-09-27 13:27:07.730000, ST02 HHZ JP , trigger
2012-09-27 13:28:12.610000, ST02 HHZ JP , trigger
2012-09-27 13:45:32.700000, ST02 HHZ JP , trigger
2012-09-27 14:09:43.390000, ST02 HHZ JP , trigger
2012-09-27 14:12:48.650000, ST02 HHZ JP , trigger
2012-09-27 14:14:42.390000, ST02 HHZ JP , trigger
2012-09-27 14:33:26.350000, ST02 HHZ JP , trigger
2012-09-27 14:36:58.930000, ST02 HHZ JP , trigger
2012-09-27 14:39:40.380000, ST02 HHZ JP , trigger
2012-09-27 14:42:12.070000, ST02 HHZ JP , trigger
2012-09-27 15:02:00.440000, ST02 HHZ JP , trigger
2012-09-27 15:04:15.720000, ST02 HHZ JP , trigger
2012-09-27 15:07:49.980000, ST02 HHZ JP , trigger
2012-09-27 15:09:38.970000, ST02 HHZ JP , trigger
2012-09-27 15:13:00.710000, ST02 HHZ JP , trigger
2012-09-27 15:15:19.580000, ST02 HHZ JP , trigger
2012-09-27 15:17:24.280000, ST02 HHZ JP , trigger
2012-09-27 15:18:55.500000, ST02 HHZ JP , trigger
2012-09-27 15:20:42.460000, ST02 HHZ JP , trigger
2012-09-27 15:22:54.390000, ST02 HHZ JP , trigger
2012-09-27 15:27:58.980000, ST02 HHZ JP , trigger
2012-09-27 15:32:58, ST02 HHZ JP , trigger
2012-09-27 15:36:29.710000, ST02 HHZ JP , trigger
2012-09-27 15:39:07.940000, ST02 HHZ JP , trigger
2012-09-27 15:45:23.980000, ST02 HHZ JP , trigger
2012-09-27 15:45:43.230000, ST02 HHZ JP , trigger
2012-09-27 15:51:46.720000, ST02 HHZ JP , trigger
2012-09-27 15:52:52.290000, ST02 HHZ JP , trigger
2012-09-27 15:54:18.840000, ST02 HHZ JP , trigger
2012-09-27 15:54:31.910000, ST02 HHZ JP , trigger
2012-09-27 16:06:14.910000, ST02 HHZ JP , trigger
2012-09-27 16:08:07.610000, ST02 HHZ JP , trigger
2012-09-27 16:14:54.730000, ST02 HHZ JP , trigger
2012-09-27 16:20:33.870000, ST02 HHZ JP , trigger
2012-09-27 16:30:43.950000, ST02 HHZ JP , trigger
2012-09-27 16:30:59.290000, ST02 HHZ JP , trigger
2012-09-27 16:34:03.750000, ST02 HHZ JP , trigger
2012-09-27 16:39:00.260000, ST02 HHZ JP , trigger
2012-09-27 16:41:06.420000, ST02 HHZ JP , trigger
2012-09-27 16:42:53.310000, ST02 HHZ JP , trigger
2012-09-27 16:43:02.150000, ST02 HHZ JP , trigger
2012-09-27 16:46:58.140000, ST02 HHZ JP , trigger
2012-09-27 16:48:42.140000, ST02 HHZ JP , trigger
2012-09-27 16:52:21.960000, ST02 HHZ JP , trigger
2012-09-27 17:06:39.700000, ST02 HHZ JP , trigger
2012-09-27 17:11:41.030000, ST02 HHZ JP , trigger
2012-09-27 17:12:07.590000, ST02 HHZ JP , trigger
2012-09-27 17:23:06.430000, ST02 HHZ JP , trigger
2012-09-27 17:39:43.570000, ST02 HHZ JP , trigger
2012-09-27 17:40:51.940000, ST02 HHZ JP , trigger
2012-09-27 17:41:23.840000, ST02 HHZ JP , trigger
2012-09-27 17:42:10.470000, ST02 HHZ JP , trigger
2012-09-27 17:42:56.670000, ST02 HHZ JP , trigger
2012-09-27 17:45:15.460000, ST02 HHZ JP , trigger
2012-09-27 17:48:17.010000, ST02 HHZ JP , trigger
2012-09-27 17:50:17.260000, ST02 HHZ JP , trigger
2012-09-27 17:50:29.790000, ST02 HHZ JP , trigger
2012-09-27 18:03:06.790000, ST02 HHZ JP , trigger
2012-09-27 18:06:47.950000, ST02 HHZ JP , trigger
2012-09-27 18:11:21.950000, ST02 HHZ JP , trigger
2012-09-27 18:19:28.880000, ST02 HHZ JP , trigger
2012-09-27 18:25:43.750000, ST02 HHZ JP , trigger
2012-09-27 18:25:53.290000, ST02 HHZ JP , trigger
2012-09-27 18:28:19.170000, ST02 HHZ JP , trigger
2012-09-27 18:34:09.360000, ST02 HHZ JP , trigger
2012-09-27 18:51:57.150000, ST02 HHZ JP , trigger
2012-09-27 18:54:48.140000, ST02 HHZ JP , trigger
2012-09-27 18:57:39.530000, ST02 HHZ JP , trigger
2012-09-27 19:01:23.060000, ST02 HHZ JP , trigger
2012-09-27 19:01:38.650000, ST02 HHZ JP , trigger
2012-09-27 19:12:21.340000, ST02 HHZ JP , trigger
2012-09-27 19:13:02.250000, ST02 HHZ JP , trigger
2012-09-27 19:17:26.100000, ST02 HHZ JP , trigger
2012-09-27 19:18:45.790000, ST02 HHZ JP , trigger
2012-09-27 19:39:28.780000, ST02 HHZ JP , trigger
2012-09-27 19:39:42.930000, ST02 HHZ JP , trigger
2012-09-27 19:42:52.480000, ST02 HHZ JP , trigger
2012-09-27 19:44:30.490000, ST02 HHZ JP , trigger
2012-09-27 19:59:35.610000, ST02 HHZ JP , trigger
2012-09-27 20:01:40.300000, ST02 HHZ JP , trigger
2012-09-27 20:06:01.210000, ST02 HHZ JP , trigger
2012-09-27 20:16:51.770000, ST02 HHZ JP , trigger
2012-09-27 20:27:28.520000, ST02 HHZ JP , trigger
2012-09-27 20:27:38.020000, ST02 HHZ JP , trigger
2012-09-27 20:43:48.630000, ST02 HHZ JP , trigger
2012-09-27 20:43:57.370000, ST02 HHZ JP , trigger
2012-09-27 20:47:15.760000, ST02 HHZ JP , trigger
2012-09-27 20:56:19.590000, ST02 HHZ JP , trigger
2012-09-27 20:57:07.690000, ST02 HHZ JP , trigger
2012-09-27 21:01:53.220000, ST02 HHZ JP , trigger
2012-09-27 21:02:02.690000, ST02 HHZ JP , trigger
2012-09-27 21:09:07.730000, ST02 HHZ JP , trigger
2012-09-27 21:09:47.870000, ST02 HHZ JP , trigger
2012-09-27 21:10:52.900000, ST02 HHZ JP , trigger
2012-09-27 21:13:02.330000, ST02 HHZ JP , trigger
2012-09-27 21:20:48.250000, ST02 HHZ JP , trigger
2012-09-27 21:27:07.360000, ST02 HHZ JP , trigger
2012-09-27 21:28:48.900000, ST02 HHZ JP , trigger
2012-09-27 21:29:02.420000, ST02 HHZ JP , trigger
2012-09-27 21:32:28.720000, ST02 HHZ JP , trigger
2012-09-27 22:21:44.640000, ST02 HHZ JP , trigger
2012-09-27 22:21:58.240000, ST02 HHZ JP , trigger
2012-09-27 22:31:23.460000, ST02 HHZ JP , trigger
2012-09-27 22:41:21.710000, ST02 HHZ JP , trigger
2012-09-27 22:44:09.730000, ST02 HHZ JP , trigger
2012-09-27 23:03:55.180000, ST02 HHZ JP , trigger
2012-09-27 23:09:53.680000, ST02 HHZ JP , trigger
2012-09-27 23:14:02.800000, ST02 HHZ JP , trigger
2012-09-27 23:14:12.300000, ST02 HHZ JP , trigger
2012-09-27 23:14:31.470000, ST02 HHZ JP , trigger
2012-09-27 23:17:27.740000, ST02 HHZ JP , trigger
2012-09-27 23:43:37.070000, ST02 HHZ JP , trigger
2012-09-27 23:46:09.460000, ST02 HHZ JP , trigger
2012-09-28 00:54:45.060000, ST02 HHZ JP , trigger
2012-09-28 00:56:19.930000, ST02 HHZ JP , trigger
2012-09-28 01:14:15.320000, ST02 HHZ JP , trigger
2012-09-28 01:17:29.030000, ST02 HHZ JP , trigger
2012-09-28 01:18:02.330000, ST02 HHZ JP , trigger
2012-09-28 01:18:12.100000, ST02 HHZ JP , trigger
2012-09-28 01:28:50.620000, ST02 HHZ JP , trigger
2012-09-28 01:32:39.680000, ST02 HHZ JP , trigger
2012-09-28 01:44:43.740000, ST02 HHZ JP , trigger
2012-09-28 01:45:02.830000, ST02 HHZ JP , trigger
2012-09-28 01:55:28.030000, ST02 HHZ JP , trigger
2012-09-28 01:55:35.800000, ST02 HHZ JP , trigger
2012-09-28 02:03:05.270000, ST02 HHZ JP , trigger
2012-09-28 02:03:55.820000, ST02 HHZ JP , trigger
2012-09-28 02:26:20.620000, ST02 HHZ JP , trigger
2012-09-28 02:38:15.580000, ST02 HHZ JP , trigger
2012-09-28 04:29:47.210000, ST02 HHZ JP , trigger
2012-09-28 06:53:31.440000, ST02 HHZ JP , trigger
2012-09-28 07:07:16.580000, ST02 HHZ JP , trigger
2012-09-28 07:16:48.990000, ST02 HHZ JP , trigger
2012-09-28 07:24:48.960000, ST02 HHZ JP , trigger
2012-09-28 10:15:28.040000, ST02 HHZ JP , trigger
2012-09-28 11:20:00.440000, ST02 HHZ JP , trigger
2012-09-28 11:33:16.720000, ST02 HHZ JP , trigger
2012-09-28 11:41:39.290000, ST02 HHZ JP , trigger
2012-09-28 11:41:47.870000, ST02 HHZ JP , trigger
2012-09-28 11:46:03.830000, ST02 HHZ JP , trigger
2012-09-28 11:55:06.020000, ST02 HHZ JP , trigger
2012-09-28 12:27:22.610000, ST02 HHZ JP , trigger
2012-09-28 12:36:22.310000, ST02 HHZ JP , trigger
2012-09-28 12:36:51.630000, ST02 HHZ JP , trigger
2012-09-28 12:37:51.040000, ST02 HHZ JP , trigger
2012-09-28 12:40:28.180000, ST02 HHZ JP , trigger
2012-09-28 12:48:04.380000, ST02 HHZ JP , trigger
2012-09-28 13:07:29.010000, ST02 HHZ JP , trigger
2012-09-28 13:09:30.400000, ST02 HHZ JP , trigger
2012-09-28 13:16:47.290000, ST02 HHZ JP , trigger
2012-09-28 13:22:24.310000, ST02 HHZ JP , trigger
2012-09-28 13:24:53.190000, ST02 HHZ JP , trigger
2012-09-28 13:29:37, ST02 HHZ JP , trigger
2012-09-28 13:33:42.520000, ST02 HHZ JP , trigger
2012-09-28 13:34:52.530000, ST02 HHZ JP , trigger
2012-09-28 13:40:05.290000, ST02 HHZ JP , trigger
2012-09-28 13:51:24.920000, ST02 HHZ JP , trigger
2012-09-28 13:52:16.850000, ST02 HHZ JP , trigger
2012-09-28 13:58:54.440000, ST02 HHZ JP , trigger
2012-09-28 14:12:09.330000, ST02 HHZ JP , trigger
2012-09-28 14:19:30.970000, ST02 HHZ JP , trigger
2012-09-28 14:24:08.250000, ST02 HHZ JP , trigger
2012-09-28 14:32:09.470000, ST02 HHZ JP , trigger
2012-09-28 14:32:26.320000, ST02 HHZ JP , trigger
2012-09-28 14:34:10.820000, ST02 HHZ JP , trigger
2012-09-28 14:34:20.280000, ST02 HHZ JP , trigger
2012-09-28 14:53:15.080000, ST02 HHZ JP , trigger
2012-09-28 15:07:36.670000, ST02 HHZ JP , trigger
2012-09-28 15:08:45.120000, ST02 HHZ JP , trigger
2012-09-28 15:11:37.080000, ST02 HHZ JP , trigger
2012-09-28 15:12:22.890000, ST02 HHZ JP , trigger
2012-09-28 15:14:52.070000, ST02 HHZ JP , trigger
2012-09-28 15:28:03.640000, ST02 HHZ JP , trigger
2012-09-28 15:28:18.410000, ST02 HHZ JP , trigger
2012-09-28 15:30:24.700000, ST02 HHZ JP , trigger
2012-09-28 15:34:53.630000, ST02 HHZ JP , trigger
2012-09-28 15:37:39.980000, ST02 HHZ JP , trigger
2012-09-28 15:51:51.230000, ST02 HHZ JP , trigger
2012-09-28 15:53:37.060000, ST02 HHZ JP , trigger
2012-09-28 15:53:48.500000, ST02 HHZ JP , trigger
2012-09-28 15:54:00.490000, ST02 HHZ JP , trigger
2012-09-28 15:56:25.920000, ST02 HHZ JP , trigger
2012-09-28 16:02:17.440000, ST02 HHZ JP , trigger
2012-09-28 16:07:54.510000, ST02 HHZ JP , trigger
2012-09-28 16:13:46.300000, ST02 HHZ JP , trigger
2012-09-28 16:21:44.390000, ST02 HHZ JP , trigger
2012-09-28 16:21:59.790000, ST02 HHZ JP , trigger
2012-09-28 16:24:37.870000, ST02 HHZ JP , trigger
2012-09-28 16:25:57.400000, ST02 HHZ JP , trigger
2012-09-28 16:28:02.480000, ST02 HHZ JP , trigger
2012-09-28 16:29:06.580000, ST02 HHZ JP , trigger
2012-09-28 16:29:16.750000, ST02 HHZ JP , trigger
2012-09-28 16:33:39.590000, ST02 HHZ JP , trigger
2012-09-28 16:42:51.850000, ST02 HHZ JP , trigger
2012-09-28 16:43:24.520000, ST02 HHZ JP , trigger
2012-09-28 16:45:43.010000, ST02 HHZ JP , trigger
2012-09-28 16:45:52.320000, ST02 HHZ JP , trigger
2012-09-28 16:47:17.890000, ST02 HHZ JP , trigger
2012-09-28 16:52:57.120000, ST02 HHZ JP , trigger
2012-09-28 16:55:17, ST02 HHZ JP , trigger
2012-09-28 17:03:18.440000, ST02 HHZ JP , trigger
2012-09-28 17:05:29.300000, ST02 HHZ JP , trigger
2012-09-28 17:07:39.760000, ST02 HHZ JP , trigger
2012-09-28 17:15:05.230000, ST02 HHZ JP , trigger
2012-09-28 17:15:18.280000, ST02 HHZ JP , trigger
2012-09-28 17:17:07.120000, ST02 HHZ JP , trigger
2012-09-28 17:24:43.860000, ST02 HHZ JP , trigger
2012-09-28 17:25:51.470000, ST02 HHZ JP , trigger
2012-09-28 17:28:21.280000, ST02 HHZ JP , trigger
2012-09-28 17:39:51.330000, ST02 HHZ JP , trigger
2012-09-28 17:52:25.090000, ST02 HHZ JP , trigger
2012-09-28 17:52:42.820000, ST02 HHZ JP , trigger
2012-09-28 17:55:08.440000, ST02 HHZ JP , trigger
2012-09-28 17:59:13.230000, ST02 HHZ JP , trigger
2012-09-28 18:00:54.110000, ST02 HHZ JP , trigger
2012-09-28 18:10:29.270000, ST02 HHZ JP , trigger
2012-09-28 18:12:54.230000, ST02 HHZ JP , trigger
2012-09-28 18:23:59.290000, ST02 HHZ JP , trigger
2012-09-28 18:37:04.970000, ST02 HHZ JP , trigger
2012-09-28 18:37:45.900000, ST02 HHZ JP , trigger
2012-09-28 18:49:09.260000, ST02 HHZ JP , trigger
2012-09-28 18:49:43.150000, ST02 HHZ JP , trigger
2012-09-28 18:52:38.450000, ST02 HHZ JP , trigger
2012-09-28 18:52:57.210000, ST02 HHZ JP , trigger
2012-09-28 18:57:02.640000, ST02 HHZ JP , trigger
2012-09-28 18:58:50.500000, ST02 HHZ JP , trigger
2012-09-28 18:59:28.780000, ST02 HHZ JP , trigger
2012-09-28 19:03:34.700000, ST02 HHZ JP , trigger
2012-09-28 19:03:48.060000, ST02 HHZ JP , trigger
2012-09-28 19:04:03.770000, ST02 HHZ JP , trigger
2012-09-28 19:05:33.520000, ST02 HHZ JP , trigger
2012-09-28 19:07:53.560000, ST02 HHZ JP , trigger
2012-09-28 19:08:41.470000, ST02 HHZ JP , trigger
2012-09-28 19:09:07.250000, ST02 HHZ JP , trigger
2012-09-28 19:20:10.980000, ST02 HHZ JP , trigger
2012-09-28 19:20:41.480000, ST02 HHZ JP , trigger
2012-09-28 19:21:47.410000, ST02 HHZ JP , trigger
2012-09-28 19:22:12.660000, ST02 HHZ JP , trigger
2012-09-28 19:24:07.200000, ST02 HHZ JP , trigger
2012-09-28 19:26:32.570000, ST02 HHZ JP , trigger
2012-09-28 19:27:49.610000, ST02 HHZ JP , trigger
2012-09-28 19:31:10.750000, ST02 HHZ JP , trigger
2012-09-28 19:31:27.050000, ST02 HHZ JP , trigger
2012-09-28 19:33:12.070000, ST02 HHZ JP , trigger
2012-09-28 19:35:19.980000, ST02 HHZ JP , trigger
2012-09-28 19:40:44, ST02 HHZ JP , trigger
2012-09-28 19:45:34.250000, ST02 HHZ JP , trigger
2012-09-28 19:47:07.980000, ST02 HHZ JP , trigger
2012-09-28 19:47:19.590000, ST02 HHZ JP , trigger
2012-09-28 19:47:56.430000, ST02 HHZ JP , trigger
2012-09-28 19:49:24.040000, ST02 HHZ JP , trigger
2012-09-28 19:50:50, ST02 HHZ JP , trigger
2012-09-28 19:51:40.970000, ST02 HHZ JP , trigger
2012-09-28 19:52:28.100000, ST02 HHZ JP , trigger
2012-09-28 19:53:34.010000, ST02 HHZ JP , trigger
2012-09-28 19:57:44.510000, ST02 HHZ JP , trigger
2012-09-28 20:02:31.180000, ST02 HHZ JP , trigger
2012-09-28 20:03:04.060000, ST02 HHZ JP , trigger
2012-09-28 20:03:49.130000, ST02 HHZ JP , trigger
2012-09-28 20:04:26.660000, ST02 HHZ JP , trigger
2012-09-28 20:09:58.350000, ST02 HHZ JP , trigger
2012-09-28 20:11:13.300000, ST02 HHZ JP , trigger
2012-09-28 20:23:54.740000, ST02 HHZ JP , trigger
2012-09-28 20:30:58.470000, ST02 HHZ JP , trigger
2012-09-28 20:32:11.340000, ST02 HHZ JP , trigger
2012-09-28 20:35:52.850000, ST02 HHZ JP , trigger
2012-09-28 20:46:42.250000, ST02 HHZ JP , trigger
2012-09-28 20:47:04.100000, ST02 HHZ JP , trigger
2012-09-28 20:53:45.640000, ST02 HHZ JP , trigger
2012-09-28 20:54:50.530000, ST02 HHZ JP , trigger
2012-09-28 20:55:56.920000, ST02 HHZ JP , trigger
2012-09-28 20:59:14.650000, ST02 HHZ JP , trigger
2012-09-28 21:02:14.080000, ST02 HHZ JP , trigger
2012-09-28 21:12:54.570000, ST02 HHZ JP , trigger
2012-09-28 21:18:37.420000, ST02 HHZ JP , trigger
2012-09-28 21:23:48.130000, ST02 HHZ JP , trigger
2012-09-28 21:23:57.440000, ST02 HHZ JP , trigger
2012-09-28 21:26:38.210000, ST02 HHZ JP , trigger
2012-09-28 21:27:43.380000, ST02 HHZ JP , trigger
2012-09-28 21:27:58.040000, ST02 HHZ JP , trigger
2012-09-28 21:29:30.900000, ST02 HHZ JP , trigger
2012-09-28 21:31:16.710000, ST02 HHZ JP , trigger
2012-09-28 21:32:47.990000, ST02 HHZ JP , trigger
2012-09-28 21:33:12.140000, ST02 HHZ JP , trigger
2012-09-28 21:37:21.860000, ST02 HHZ JP , trigger
2012-09-28 21:47:57.020000, ST02 HHZ JP , trigger
2012-09-28 21:48:14.190000, ST02 HHZ JP , trigger
2012-09-28 21:50:14.570000, ST02 HHZ JP , trigger
2012-09-28 21:53:27.180000, ST02 HHZ JP , trigger
2012-09-28 21:55:47.240000, ST02 HHZ JP , trigger
2012-09-28 22:01:00.860000, ST02 HHZ JP , trigger
2012-09-28 22:04:52.060000, ST02 HHZ JP , trigger
2012-09-28 22:05:11.400000, ST02 HHZ JP , trigger
2012-09-28 22:11:14.130000, ST02 HHZ JP , trigger
2012-09-28 22:11:44.530000, ST02 HHZ JP , trigger
2012-09-28 22:13:43, ST02 HHZ JP , trigger
2012-09-28 22:18:57.800000, ST02 HHZ JP , trigger
2012-09-28 22:19:17.870000, ST02 HHZ JP , trigger
2012-09-28 22:19:56.230000, ST02 HHZ JP , trigger
2012-09-28 22:25:20.880000, ST02 HHZ JP , trigger
2012-09-28 22:28:08.990000, ST02 HHZ JP , trigger
2012-09-28 22:34:25.880000, ST02 HHZ JP , trigger
2012-09-28 22:37:34.460000, ST02 HHZ JP , trigger
2012-09-28 22:40:30.840000, ST02 HHZ JP , trigger
2012-09-28 22:42:49.290000, ST02 HHZ JP , trigger
2012-09-28 22:47:46.420000, ST02 HHZ JP , trigger
2012-09-28 22:59:08.800000, ST02 HHZ JP , trigger
2012-09-28 23:29:28.890000, ST02 HHZ JP , trigger
2012-09-28 23:42:44.150000, ST02 HHZ JP , trigger
2012-09-28 23:47:59.190000, ST02 HHZ JP , trigger
2012-09-29 01:04:07.740000, ST02 HHZ JP , trigger
2012-09-29 01:12:40.400000, ST02 HHZ JP , trigger
2012-09-29 01:22:36.590000, ST02 HHZ JP , trigger
2012-09-29 01:56:42.470000, ST02 HHZ JP , trigger
2012-09-29 02:02:58.880000, ST02 HHZ JP , trigger
2012-09-29 03:42:26.110000, ST02 HHZ JP , trigger
2012-09-29 04:27:34.720000, ST02 HHZ JP , trigger
2012-09-29 05:35:58.990000, ST02 HHZ JP , trigger
2012-09-29 07:20:50.430000, ST02 HHZ JP , trigger
2012-09-29 07:41:57.300000, ST02 HHZ JP , trigger
