20051212   2240028   59.3610  -153.4302      2.210   0.15    0.00    0.00   0.00        500
20051227   3222432   59.3592  -153.4300      2.410  -0.29    0.00    0.00   0.00        504
20051224   7391726   59.3592  -153.4300      2.410   0.04    0.00    0.00   0.00        505
20051210   6143782   59.3595  -153.4260      2.500  -0.36    0.00    0.00   0.00        510
20051210   8114404   59.3595  -153.4260      2.500  -0.21    0.00    0.00   0.00        511
20051210   6565174   59.3595  -153.4260      2.500  -0.33    0.00    0.00   0.00        512
20051210   5033972   59.3595  -153.4260      2.500  -0.40    0.00    0.00   0.00        513
20051210   8054904   59.3595  -153.4260      2.500  -0.21    0.00    0.00   0.00        514
20051211   1463396   59.3627  -153.4305      2.320   0.10    0.00    0.00   0.00        517
20051211  11513330   59.3627  -153.4305      2.320   0.05    0.00    0.00   0.00        518
20051211   7050764   59.3627  -153.4305      2.320  -0.01    0.00    0.00   0.00        519
20051224  22071208   59.3582  -153.4438      1.820   0.29    0.00    0.00   0.00        523
20051208  23073468   59.3572  -153.4348      3.020  -0.26    0.00    0.00   0.00        527
20051212   0021646   59.3592  -153.4283      2.410   0.75    0.00    0.00   0.00        530
20051210   3442040   59.3573  -153.4277      2.240   0.23    0.00    0.00   0.00        540
20051224   9170720   59.3592  -153.4337      2.080   0.12    0.00    0.00   0.00        546
20051222  22432546   59.3592  -153.4337      2.080  -0.11    0.00    0.00   0.00        547
20051211   2354856   59.3603  -153.4290      1.960  -0.70    0.00    0.00   0.00        549
20051211   2371424   59.3603  -153.4290      1.960  -0.78    0.00    0.00   0.00        550
20051211   3461212   59.3603  -153.4290      1.960  -0.52    0.00    0.00   0.00        551
20051212   1085080   59.3617  -153.4288      2.110  -0.50    0.00    0.00   0.00        557
20051212   1131934   59.3617  -153.4288      2.110  -0.47    0.00    0.00   0.00        558
20051215  11060136   59.3615  -153.4270      2.200   0.46    0.00    0.00   0.00        569
20051224   9243892   59.3592  -153.4297      2.230   0.18    0.00    0.00   0.00        572
20051222  22425416   59.3588  -153.4318      2.190  -0.41    0.00    0.00   0.00        576
20051210  14072458   59.3600  -153.4292      2.400  -0.70    0.00    0.00   0.00        579
20051210  14192702   59.3600  -153.4292      2.400   0.12    0.00    0.00   0.00        580
20051212   1035428   59.3610  -153.4317      1.900  -0.21    0.00    0.00   0.00        584
20051212   1290040   59.3610  -153.4317      1.900  -0.23    0.00    0.00   0.00        585
20051209   0202180   59.3582  -153.4248      2.860  -0.31    0.00    0.00   0.00        593
20051212   1042990   59.3608  -153.4313      1.930   0.13    0.00    0.00   0.00        597
20051221  19252666   59.3602  -153.4272      2.320   0.21    0.00    0.00   0.00        601
20051222  22442476   59.3650  -153.4275      1.830   0.06    0.00    0.00   0.00        606
20051220   1323778   59.3590  -153.4277      2.190  -0.17    0.00    0.00   0.00        608
20051210  22235682   59.3597  -153.4292      2.400   0.45    0.00    0.00   0.00        612
20051211   3272704   59.3597  -153.4292      2.400   0.33    0.00    0.00   0.00        613
20051211   1090636   59.3597  -153.4292      2.400   0.58    0.00    0.00   0.00        614
20051221  16120472   59.3585  -153.4338      1.830  -0.27    0.00    0.00   0.00        616
20051219  10010760   59.3567  -153.4345      2.370   0.00    0.00    0.00   0.00        621
20051218  20355376   59.3567  -153.4345      2.370   0.28    0.00    0.00   0.00        622
20051221   3220298   59.3555  -153.4285      1.810   0.30    0.00    0.00   0.00        626
20051221  10270080   59.3555  -153.4285      1.810   0.47    0.00    0.00   0.00        627
20051221   4451498   59.3555  -153.4285      1.810  -0.12    0.00    0.00   0.00        628
20051224   2302024   59.3555  -153.4285      1.810   0.40    0.00    0.00   0.00        629
20051230   7414434   59.3555  -153.4285      1.810  -0.63    0.00    0.00   0.00        630
20051210  17365086   59.3613  -153.4297      2.330  -0.10    0.00    0.00   0.00        632
20051221  16131780   59.3583  -153.4293      2.260   0.54    0.00    0.00   0.00        638
20051224   2515108   59.3583  -153.4293      2.260   0.59    0.00    0.00   0.00        639
20051221  16050874   59.3583  -153.4293      2.260   0.68    0.00    0.00   0.00        640
20051219  10013852   59.3583  -153.4293      2.260   0.70    0.00    0.00   0.00        641
20051224   9154874   59.3583  -153.4293      2.260   0.58    0.00    0.00   0.00        642
20051221   0040534   59.3583  -153.4293      2.260   0.42    0.00    0.00   0.00        643
20060102  10543704   59.3585  -153.4320      2.090   0.71    0.00    0.00   0.00        661
20060106   7454804   59.3585  -153.4320      2.090   0.10    0.00    0.00   0.00        662
20060101   2360716   59.3612  -153.4303      2.390   0.17    0.00    0.00   0.00        665
20060111   4391570   59.3585  -153.4305      2.040  -0.06    0.00    0.00   0.00        667
20060111   5334444   59.3585  -153.4305      2.040   0.20    0.00    0.00   0.00        668
20060103   5033118   59.3585  -153.4322      1.850   0.09    0.00    0.00   0.00        670
20060103   5001252   59.3600  -153.4317      2.210  -0.19    0.00    0.00   0.00        672
20060111  10103226   59.3623  -153.4288      2.450   1.01    0.00    0.00   0.00        678
20060111   4145210   59.3623  -153.4288      2.450   0.96    0.00    0.00   0.00        679
20060111   2055510   59.3623  -153.4288      2.450   0.64    0.00    0.00   0.00        680
20060126   5062386   59.3597  -153.4290      2.290   0.21    0.00    0.00   0.00        687
20060111   3480234   59.3573  -153.4250      2.020   0.89    0.00    0.00   0.00        689
20060111   2314458   59.3573  -153.4250      2.020   1.10    0.00    0.00   0.00        690
20060111   2013518   59.3573  -153.4250      2.020   0.99    0.00    0.00   0.00        691
20060111   5201060   59.3573  -153.4250      2.020   0.92    0.00    0.00   0.00        692
20060111   7503594   59.3638  -153.4332      1.810  -0.25    0.00    0.00   0.00        693
20060103   5011884   59.3613  -153.4288      2.380   0.55    0.00    0.00   0.00        697
20060106   7440432   59.3612  -153.4327      2.430   0.02    0.00    0.00   0.00        705
20060111   9013596   59.3612  -153.4327      2.430   0.53    0.00    0.00   0.00        706
20060111   2134496   59.3607  -153.4290      1.950  -0.70    0.00    0.00   0.00        709
20060111   9500894   59.3595  -153.4278      2.460   1.07    0.00    0.00   0.00        712
20060111   1441612   59.3597  -153.4303      2.400   0.40    0.00    0.00   0.00        716
20060103   7493182   59.3590  -153.4312      2.370   0.62    0.00    0.00   0.00        718
20060102   7182544   59.3590  -153.4312      2.370   0.38    0.00    0.00   0.00        719
20060111   9154926   59.3590  -153.4310      2.440   1.17    0.00    0.00   0.00        723
20060111   2464604   59.3590  -153.4310      2.440   1.14    0.00    0.00   0.00        724
20060111   8493336   59.3590  -153.4310      2.440   1.49    0.00    0.00   0.00        725
20060112   5130208   59.3648  -153.4308      2.080   0.74    0.00    0.00   0.00        727
20060126  22552850   59.3605  -153.4315      2.570  -0.13    0.00    0.00   0.00        728
20060127   0560214   59.3605  -153.4315      2.570   0.18    0.00    0.00   0.00        729
20060111  10182772   59.3590  -153.4290      2.300   0.60    0.00    0.00   0.00        732
20060111   2444638   59.3583  -153.4323      2.510   0.79    0.00    0.00   0.00        734
20060111   3541168   59.3583  -153.4323      2.510   0.35    0.00    0.00   0.00        735
20060111   1404602   59.3583  -153.4323      2.510   1.20    0.00    0.00   0.00        736
20060114   1172412   59.3610  -153.4260      2.090   1.11    0.00    0.00   0.00        739
20060114   1102842   59.3610  -153.4260      2.090   1.12    0.00    0.00   0.00        740
